MCS	NormalTCells	ActivatedTCells	TotalTCells
19671	28	4	32
19672	28	4	32
19673	28	4	32
19674	28	4	32
19675	28	4	32
19676	28	4	32
19677	28	4	32
19678	28	4	32
19679	28	4	32
19680	28	4	32
19681	28	4	32
19682	28	4	32
19683	28	4	32
19684	28	4	32
19685	28	4	32
19686	28	4	32
19687	28	4	32
19688	28	4	32
19689	28	4	32
19690	28	4	32
19691	28	4	32
19692	28	4	32
19693	28	4	32
19694	28	4	32
19695	28	4	32
19696	28	4	32
19697	28	4	32
19698	28	4	32
19699	28	4	32
19700	28	4	32
19701	28	4	32
19702	28	4	32
19703	28	4	32
19704	28	4	32
19705	28	4	32
19706	28	4	32
19707	28	4	32
19708	28	4	32
19709	28	4	32
19710	28	4	32
19711	28	4	32
19712	28	4	32
19713	28	4	32
19714	28	4	32
19715	28	4	32
19716	28	4	32
19717	28	4	32
19718	28	4	32
19719	28	4	32
19720	28	4	32
19721	28	4	32
19722	28	4	32
19723	28	4	32
19724	28	4	32
19725	28	4	32
19726	28	4	32
19727	28	4	32
19728	28	4	32
19729	28	4	32
19730	28	4	32
19731	28	4	32
19732	28	4	32
19733	28	4	32
19734	28	4	32
19735	28	4	32
19736	28	4	32
19737	28	4	32
19738	28	4	32
19739	28	4	32
19740	28	4	32
19741	28	4	32
19742	28	4	32
19743	28	4	32
19744	28	4	32
19745	28	4	32
19746	28	4	32
19747	28	4	32
19748	28	4	32
19749	28	4	32
19750	28	4	32
19751	28	4	32
19752	28	4	32
19753	28	4	32
19754	28	4	32
19755	28	4	32
19756	28	4	32
19757	28	4	32
19758	28	4	32
19759	28	4	32
19760	28	4	32
19761	28	4	32
19762	28	4	32
19763	28	4	32
19764	28	4	32
19765	28	4	32
19766	28	4	32
19767	28	4	32
19768	28	4	32
19769	28	4	32
19770	28	4	32
19771	28	4	32
19772	28	4	32
19773	28	4	32
19774	28	4	32
19775	28	4	32
19776	28	4	32
19777	28	4	32
19778	28	4	32
19779	28	4	32
19780	28	4	32
19781	28	4	32
19782	28	4	32
19783	28	4	32
19784	28	4	32
19785	28	4	32
19786	28	4	32
19787	28	4	32
19788	28	4	32
19789	28	4	32
19790	28	4	32
19791	28	4	32
19792	28	4	32
19793	28	4	32
19794	28	4	32
19795	28	4	32
19796	28	4	32
19797	28	4	32
19798	28	4	32
19799	28	4	32
19800	28	4	32
19801	28	4	32
19802	28	4	32
19803	28	4	32
19804	28	4	32
19805	28	4	32
19806	28	4	32
19807	28	4	32
19808	28	4	32
19809	28	4	32
19810	28	4	32
19811	28	4	32
19812	28	4	32
19813	28	4	32
19814	28	4	32
19815	28	4	32
19816	28	4	32
19817	28	4	32
19818	28	4	32
19819	28	4	32
19820	28	4	32
19821	28	4	32
19822	28	4	32
19823	28	4	32
19824	28	4	32
19825	28	4	32
19826	28	4	32
19827	28	4	32
19828	28	4	32
19829	28	4	32
19830	28	4	32
19831	28	4	32
19832	28	4	32
19833	28	4	32
19834	28	4	32
19835	28	4	32
19836	28	4	32
19837	28	4	32
19838	28	4	32
19839	28	4	32
19840	28	4	32
19841	28	4	32
19842	28	4	32
19843	28	4	32
19844	28	4	32
19845	28	4	32
19846	28	4	32
19847	28	4	32
19848	28	4	32
19849	28	4	32
19850	28	4	32
19851	28	4	32
19852	28	4	32
19853	28	4	32
19854	28	4	32
19855	28	4	32
19856	28	4	32
19857	28	4	32
19858	28	4	32
19859	28	4	32
19860	28	4	32
19861	28	4	32
19862	28	4	32
19863	28	4	32
19864	28	4	32
19865	28	4	32
19866	28	4	32
19867	28	4	32
19868	28	4	32
19869	28	4	32
19870	28	4	32
19871	28	4	32
19872	28	4	32
19873	28	4	32
19874	28	4	32
19875	28	4	32
19876	28	4	32
19877	28	4	32
19878	28	4	32
19879	28	4	32
19880	28	4	32
19881	28	4	32
19882	28	4	32
19883	28	4	32
19884	28	4	32
19885	28	4	32
19886	28	4	32
19887	28	4	32
19888	28	4	32
19889	28	4	32
19890	28	4	32
19891	28	4	32
19892	28	4	32
19893	28	4	32
19894	28	4	32
19895	28	4	32
19896	28	4	32
19897	28	4	32
19898	28	4	32
19899	28	4	32
19900	28	4	32
19901	28	4	32
19902	28	4	32
19903	28	4	32
19904	28	4	32
19905	28	4	32
19906	28	4	32
19907	28	4	32
19908	28	4	32
19909	28	4	32
19910	28	4	32
19911	28	4	32
19912	28	4	32
19913	28	4	32
19914	28	4	32
19915	28	4	32
19916	28	4	32
19917	28	4	32
19918	28	4	32
19919	28	4	32
19920	28	4	32
19921	28	4	32
19922	28	4	32
19923	28	4	32
19924	28	4	32
19925	28	4	32
19926	28	4	32
19927	28	4	32
19928	28	4	32
19929	28	4	32
19930	28	4	32
19931	28	4	32
19932	28	4	32
19933	28	4	32
19934	28	4	32
19935	28	4	32
19936	28	4	32
19937	28	4	32
19938	28	4	32
19939	28	4	32
19940	28	4	32
19941	28	4	32
19942	28	4	32
19943	28	4	32
19944	28	4	32
19945	28	4	32
19946	28	4	32
19947	28	4	32
19948	28	4	32
19949	28	4	32
19950	28	4	32
19951	28	4	32
19952	28	4	32
19953	28	4	32
19954	28	4	32
19955	28	4	32
19956	28	4	32
19957	28	4	32
19958	28	4	32
19959	28	4	32
19960	28	4	32
19961	28	4	32
19962	28	4	32
19963	28	4	32
19964	28	4	32
19965	28	4	32
19966	28	4	32
19967	28	4	32
19968	28	4	32
19969	28	4	32
19970	28	4	32
19971	28	4	32
19972	28	4	32
19973	28	4	32
19974	28	4	32
19975	28	4	32
19976	28	4	32
19977	28	4	32
19978	28	4	32
19979	28	4	32
19980	28	4	32
19981	28	4	32
19982	28	4	32
19983	28	4	32
19984	28	4	32
19985	28	4	32
19986	28	4	32
19987	28	4	32
19988	28	4	32
19989	28	4	32
19990	28	4	32
19991	28	4	32
19992	28	4	32
19993	28	4	32
19994	28	4	32
19995	28	4	32
19996	28	4	32
19997	28	4	32
19998	28	4	32
19999	28	4	32
20000	28	4	32
20001	28	4	32
20002	28	4	32
20003	28	4	32
20004	28	4	32
20005	28	4	32
20006	28	4	32
20007	28	4	32
20008	28	4	32
20009	28	4	32
20010	28	4	32
20011	28	4	32
20012	28	4	32
20013	28	4	32
20014	28	4	32
20015	28	4	32
20016	28	4	32
20017	28	4	32
20018	28	4	32
20019	28	4	32
20020	28	4	32
20021	28	4	32
20022	28	4	32
20023	28	4	32
20024	28	4	32
20025	28	4	32
20026	28	4	32
20027	28	4	32
20028	28	4	32
20029	28	4	32
20030	28	4	32
20031	28	4	32
20032	28	4	32
20033	28	4	32
20034	28	4	32
20035	28	4	32
20036	28	4	32
20037	28	4	32
20038	28	4	32
20039	28	4	32
20040	28	4	32
20041	28	4	32
20042	28	4	32
20043	28	4	32
20044	28	4	32
20045	28	4	32
20046	28	4	32
20047	28	4	32
20048	28	4	32
20049	28	4	32
20050	28	4	32
20051	28	4	32
20052	28	4	32
20053	28	4	32
20054	28	4	32
20055	28	4	32
20056	28	4	32
20057	28	4	32
20058	28	4	32
20059	28	4	32
20060	28	4	32
20061	28	4	32
20062	28	4	32
20063	28	4	32
20064	28	4	32
20065	28	4	32
20066	28	4	32
20067	28	4	32
20068	28	4	32
20069	28	4	32
20070	28	4	32
20071	28	4	32
20072	28	4	32
20073	28	4	32
20074	28	4	32
20075	28	4	32
20076	28	4	32
20077	28	4	32
20078	28	4	32
20079	28	4	32
20080	28	4	32
20081	28	4	32
20082	28	4	32
20083	28	4	32
20084	28	4	32
20085	28	4	32
20086	28	4	32
20087	28	4	32
20088	28	4	32
20089	28	4	32
20090	28	4	32
20091	28	4	32
20092	28	4	32
20093	28	4	32
20094	28	4	32
20095	28	4	32
20096	28	4	32
20097	28	4	32
20098	28	4	32
20099	28	4	32
20100	28	4	32
20101	28	4	32
20102	28	4	32
20103	28	4	32
20104	28	4	32
20105	28	4	32
20106	28	4	32
20107	28	4	32
20108	28	4	32
20109	28	4	32
20110	28	4	32
20111	28	4	32
20112	28	4	32
20113	28	4	32
20114	28	4	32
20115	28	4	32
20116	28	4	32
20117	28	4	32
20118	28	4	32
20119	28	4	32
20120	28	4	32
20121	28	4	32
20122	28	4	32
20123	28	4	32
20124	28	4	32
20125	28	4	32
20126	28	4	32
20127	28	4	32
20128	28	4	32
20129	28	4	32
20130	28	4	32
20131	28	4	32
20132	28	4	32
20133	28	4	32
20134	28	4	32
20135	28	4	32
20136	28	4	32
20137	28	4	32
20138	28	4	32
20139	28	4	32
20140	28	4	32
20141	28	4	32
20142	28	4	32
20143	28	4	32
20144	28	4	32
20145	28	4	32
20146	28	4	32
20147	28	4	32
20148	28	4	32
20149	28	4	32
20150	28	4	32
20151	28	4	32
20152	28	4	32
20153	28	4	32
20154	28	4	32
20155	28	4	32
20156	28	4	32
20157	28	4	32
20158	28	4	32
20159	28	4	32
20160	28	4	32
20161	28	4	32
20162	28	4	32
20163	28	4	32
20164	28	4	32
20165	28	4	32
20166	28	4	32
20167	28	4	32
20168	28	4	32
20169	28	4	32
20170	28	4	32
20171	28	4	32
20172	28	4	32
20173	28	4	32
20174	28	4	32
20175	28	4	32
20176	28	4	32
20177	28	4	32
20178	28	4	32
20179	28	4	32
20180	28	4	32
20181	28	4	32
20182	28	4	32
20183	28	4	32
20184	28	4	32
20185	28	4	32
20186	28	4	32
20187	28	4	32
20188	28	4	32
20189	28	4	32
20190	28	4	32
20191	28	4	32
20192	28	4	32
20193	28	4	32
20194	28	4	32
20195	28	4	32
20196	28	4	32
20197	28	4	32
20198	28	4	32
20199	28	4	32
20200	28	4	32
20201	28	4	32
20202	28	4	32
20203	28	4	32
20204	28	4	32
20205	28	4	32
20206	28	4	32
20207	28	4	32
20208	28	4	32
20209	28	4	32
20210	28	4	32
20211	28	4	32
20212	28	4	32
20213	28	4	32
20214	28	4	32
20215	28	4	32
20216	28	4	32
20217	28	4	32
20218	28	4	32
20219	28	4	32
20220	28	4	32
20221	28	4	32
20222	28	4	32
20223	28	4	32
20224	28	4	32
20225	28	4	32
20226	28	4	32
20227	28	4	32
20228	28	4	32
20229	28	4	32
20230	28	4	32
20231	28	4	32
20232	28	4	32
20233	28	4	32
20234	28	4	32
20235	28	4	32
20236	28	4	32
20237	28	4	32
20238	28	4	32
20239	28	4	32
20240	28	4	32
20241	28	4	32
20242	28	4	32
20243	28	4	32
20244	28	4	32
20245	28	4	32
20246	28	4	32
20247	28	4	32
20248	28	4	32
20249	28	4	32
20250	28	4	32
20251	28	4	32
20252	28	4	32
20253	28	4	32
20254	28	4	32
20255	28	4	32
20256	28	4	32
20257	28	4	32
20258	28	4	32
20259	28	4	32
20260	28	4	32
20261	28	4	32
20262	28	4	32
20263	28	4	32
20264	28	4	32
20265	28	4	32
20266	28	4	32
20267	28	4	32
20268	28	4	32
20269	28	4	32
20270	28	4	32
20271	28	4	32
20272	28	4	32
20273	28	4	32
20274	28	4	32
20275	28	4	32
20276	28	4	32
20277	28	4	32
20278	28	4	32
20279	28	4	32
20280	28	4	32
20281	28	4	32
20282	28	4	32
20283	28	4	32
20284	28	4	32
20285	28	4	32
20286	28	4	32
20287	28	4	32
20288	28	4	32
20289	28	4	32
20290	28	4	32
20291	28	4	32
20292	28	4	32
20293	28	4	32
20294	28	4	32
20295	28	4	32
20296	28	4	32
20297	28	4	32
20298	28	4	32
20299	28	4	32
20300	28	4	32
20301	28	4	32
20302	28	4	32
20303	28	4	32
20304	28	4	32
20305	28	4	32
20306	28	4	32
20307	28	4	32
20308	28	4	32
20309	28	4	32
20310	28	4	32
20311	28	4	32
20312	28	4	32
20313	28	4	32
20314	28	4	32
20315	28	4	32
20316	28	4	32
20317	28	4	32
20318	28	4	32
20319	28	4	32
20320	28	4	32
20321	28	4	32
20322	28	4	32
20323	28	4	32
20324	28	4	32
20325	28	4	32
20326	28	4	32
20327	28	4	32
20328	28	4	32
20329	28	4	32
20330	28	4	32
20331	28	4	32
20332	28	4	32
20333	28	4	32
20334	28	4	32
20335	28	4	32
20336	28	4	32
20337	28	4	32
20338	28	4	32
20339	28	4	32
20340	28	4	32
20341	28	4	32
20342	28	4	32
20343	28	4	32
20344	28	4	32
20345	28	4	32
20346	28	4	32
20347	28	4	32
20348	28	4	32
20349	28	4	32
20350	28	4	32
20351	28	4	32
20352	28	4	32
20353	28	4	32
20354	28	4	32
20355	28	4	32
20356	28	4	32
20357	28	4	32
20358	28	4	32
20359	28	4	32
20360	28	4	32
20361	28	4	32
20362	28	4	32
20363	28	4	32
20364	28	4	32
20365	28	4	32
20366	28	4	32
20367	28	4	32
20368	28	4	32
20369	28	4	32
20370	28	4	32
20371	28	4	32
20372	28	4	32
20373	28	4	32
20374	28	4	32
20375	28	4	32
20376	28	4	32
20377	28	4	32
20378	28	4	32
20379	28	4	32
20380	28	4	32
20381	28	4	32
20382	28	4	32
20383	28	4	32
20384	28	4	32
20385	28	4	32
20386	28	4	32
20387	28	4	32
20388	28	4	32
20389	28	4	32
20390	28	4	32
20391	28	4	32
20392	28	4	32
20393	28	4	32
20394	28	4	32
20395	28	4	32
20396	28	4	32
20397	28	4	32
20398	28	4	32
20399	28	4	32
20400	28	4	32
20401	28	4	32
20402	28	4	32
20403	28	4	32
20404	28	4	32
20405	28	4	32
20406	28	4	32
20407	28	4	32
20408	28	4	32
20409	28	4	32
20410	28	4	32
20411	28	4	32
20412	28	4	32
20413	28	4	32
20414	28	4	32
20415	28	4	32
20416	28	4	32
20417	28	4	32
20418	28	4	32
20419	28	4	32
20420	28	4	32
20421	28	4	32
20422	28	4	32
20423	28	4	32
20424	28	4	32
20425	28	4	32
20426	28	4	32
20427	28	4	32
20428	28	4	32
20429	28	4	32
20430	28	4	32
20431	28	4	32
20432	28	4	32
20433	28	4	32
20434	28	4	32
20435	28	4	32
20436	28	4	32
20437	28	4	32
20438	28	4	32
20439	28	4	32
20440	28	4	32
20441	28	4	32
20442	28	4	32
20443	28	4	32
20444	28	4	32
20445	28	4	32
20446	28	4	32
20447	28	4	32
20448	28	4	32
20449	28	4	32
20450	28	4	32
20451	28	4	32
20452	28	4	32
20453	28	4	32
20454	28	4	32
20455	28	4	32
20456	28	4	32
20457	28	4	32
20458	28	4	32
20459	28	4	32
20460	28	4	32
20461	28	4	32
20462	28	4	32
20463	28	4	32
20464	28	4	32
20465	28	4	32
20466	28	4	32
20467	28	4	32
20468	28	4	32
20469	28	4	32
20470	28	4	32
20471	28	4	32
20472	28	4	32
20473	28	4	32
20474	28	4	32
20475	28	4	32
20476	28	4	32
20477	28	4	32
20478	28	4	32
20479	28	4	32
20480	28	4	32
20481	28	4	32
20482	28	4	32
20483	28	4	32
20484	28	4	32
20485	28	4	32
20486	28	4	32
20487	28	4	32
20488	28	4	32
20489	28	4	32
20490	28	4	32
20491	28	4	32
20492	28	4	32
20493	28	4	32
20494	28	4	32
20495	28	4	32
20496	28	4	32
20497	28	4	32
20498	28	4	32
20499	28	4	32
20500	28	4	32
20501	28	4	32
20502	28	4	32
20503	28	4	32
20504	28	4	32
20505	28	4	32
20506	28	4	32
20507	28	4	32
20508	28	4	32
20509	28	4	32
20510	28	4	32
20511	28	4	32
20512	28	4	32
20513	28	4	32
20514	28	4	32
20515	28	4	32
20516	28	4	32
20517	28	4	32
20518	28	4	32
20519	28	4	32
20520	28	4	32
20521	28	4	32
20522	28	4	32
20523	28	4	32
20524	28	4	32
20525	28	4	32
20526	28	4	32
20527	28	4	32
20528	28	4	32
20529	28	4	32
20530	28	4	32
20531	28	4	32
20532	28	4	32
20533	28	4	32
20534	28	4	32
20535	28	4	32
20536	28	4	32
20537	28	4	32
20538	28	4	32
20539	28	4	32
20540	28	4	32
20541	28	4	32
20542	28	4	32
20543	28	4	32
20544	28	4	32
20545	28	4	32
20546	28	4	32
20547	28	4	32
20548	28	4	32
20549	28	4	32
20550	28	4	32
20551	28	4	32
20552	28	4	32
20553	28	4	32
20554	28	4	32
20555	28	4	32
20556	28	4	32
20557	28	4	32
20558	28	4	32
20559	28	4	32
20560	28	4	32
20561	28	4	32
20562	28	4	32
20563	28	4	32
20564	28	4	32
20565	28	4	32
20566	28	4	32
20567	28	4	32
20568	28	4	32
20569	28	4	32
20570	28	4	32
20571	28	4	32
20572	28	4	32
20573	28	4	32
20574	28	4	32
20575	28	4	32
20576	28	4	32
20577	28	4	32
20578	28	4	32
20579	28	4	32
20580	28	4	32
20581	28	4	32
20582	28	4	32
20583	28	4	32
20584	28	4	32
20585	28	4	32
20586	28	4	32
20587	28	4	32
20588	28	4	32
20589	28	4	32
20590	28	4	32
20591	28	4	32
20592	28	4	32
20593	28	4	32
20594	28	4	32
20595	28	4	32
20596	28	4	32
20597	28	4	32
20598	28	4	32
20599	28	4	32
20600	28	4	32
20601	28	4	32
20602	28	4	32
20603	28	4	32
20604	28	4	32
20605	28	4	32
20606	28	4	32
20607	28	4	32
20608	28	4	32
20609	28	4	32
20610	28	4	32
20611	28	4	32
20612	28	4	32
20613	28	4	32
20614	28	4	32
20615	28	4	32
20616	28	4	32
20617	28	4	32
20618	28	4	32
20619	28	4	32
20620	28	4	32
20621	28	4	32
20622	28	4	32
20623	28	4	32
20624	28	4	32
20625	28	4	32
20626	28	4	32
20627	28	4	32
20628	28	4	32
20629	28	4	32
20630	28	4	32
20631	28	4	32
20632	28	4	32
20633	28	4	32
20634	28	4	32
20635	28	4	32
20636	28	4	32
20637	28	4	32
20638	28	4	32
20639	28	4	32
20640	28	4	32
20641	28	4	32
20642	28	4	32
20643	28	4	32
20644	28	4	32
20645	28	4	32
20646	28	4	32
20647	28	4	32
20648	28	4	32
20649	28	4	32
20650	28	4	32
20651	28	4	32
20652	28	4	32
20653	28	4	32
20654	28	4	32
20655	28	4	32
20656	28	4	32
20657	28	4	32
20658	28	4	32
20659	28	4	32
20660	28	4	32
20661	28	4	32
20662	28	4	32
20663	28	4	32
20664	28	4	32
20665	28	4	32
20666	28	4	32
20667	28	4	32
20668	28	4	32
20669	28	4	32
20670	28	4	32
20671	28	4	32
20672	28	4	32
20673	28	4	32
20674	28	4	32
20675	28	4	32
20676	28	4	32
20677	28	4	32
20678	28	4	32
20679	28	4	32
20680	28	4	32
20681	28	4	32
20682	28	4	32
20683	28	4	32
20684	28	4	32
20685	28	4	32
20686	28	4	32
20687	28	4	32
20688	28	4	32
20689	28	4	32
20690	28	4	32
20691	28	4	32
20692	28	4	32
20693	28	4	32
20694	28	4	32
20695	28	4	32
20696	28	4	32
20697	28	4	32
20698	28	4	32
20699	28	4	32
20700	28	4	32
20701	28	4	32
20702	28	4	32
20703	28	4	32
20704	28	4	32
20705	28	4	32
20706	28	4	32
20707	28	4	32
20708	28	4	32
20709	28	4	32
20710	28	4	32
20711	28	4	32
20712	28	4	32
20713	28	4	32
20714	28	4	32
20715	28	4	32
20716	28	4	32
20717	28	4	32
20718	28	4	32
20719	28	4	32
20720	28	4	32
20721	28	4	32
20722	28	4	32
20723	28	4	32
20724	28	4	32
20725	28	4	32
20726	28	4	32
20727	28	4	32
20728	28	4	32
20729	28	4	32
20730	28	4	32
20731	28	4	32
20732	28	4	32
20733	28	4	32
20734	28	4	32
20735	28	4	32
20736	28	4	32
20737	28	4	32
20738	28	4	32
20739	28	4	32
20740	28	4	32
20741	28	4	32
20742	28	4	32
20743	28	4	32
20744	28	4	32
20745	28	4	32
20746	28	4	32
20747	28	4	32
20748	28	4	32
20749	28	4	32
20750	28	4	32
20751	28	4	32
20752	28	4	32
20753	28	4	32
20754	28	4	32
20755	28	4	32
20756	28	4	32
20757	28	4	32
20758	28	4	32
20759	28	4	32
20760	28	4	32
20761	28	4	32
20762	28	4	32
20763	28	4	32
20764	28	4	32
20765	28	4	32
20766	28	4	32
20767	28	4	32
20768	28	4	32
20769	28	4	32
20770	28	4	32
20771	28	4	32
20772	28	4	32
20773	28	4	32
20774	28	4	32
20775	28	4	32
20776	28	4	32
20777	28	4	32
20778	28	4	32
20779	28	4	32
20780	28	4	32
20781	28	4	32
20782	28	4	32
20783	28	4	32
20784	28	4	32
20785	28	4	32
20786	28	4	32
20787	28	4	32
20788	28	4	32
20789	28	4	32
20790	28	4	32
20791	28	4	32
20792	28	4	32
20793	28	4	32
20794	28	4	32
20795	28	4	32
20796	28	4	32
20797	28	4	32
20798	28	4	32
20799	28	4	32
20800	28	4	32
20801	28	4	32
20802	28	4	32
20803	28	4	32
20804	28	4	32
20805	28	4	32
20806	28	4	32
20807	28	4	32
20808	28	4	32
20809	28	4	32
20810	28	4	32
20811	28	4	32
20812	28	4	32
20813	28	4	32
20814	28	4	32
20815	28	4	32
20816	28	4	32
20817	28	4	32
20818	28	4	32
20819	28	4	32
20820	28	4	32
20821	28	4	32
20822	28	4	32
20823	28	4	32
20824	28	4	32
20825	28	4	32
20826	28	4	32
20827	28	4	32
20828	28	4	32
20829	28	4	32
20830	28	4	32
20831	28	4	32
20832	28	4	32
20833	28	4	32
20834	28	4	32
20835	28	4	32
20836	28	4	32
20837	28	4	32
20838	28	4	32
20839	28	4	32
20840	28	4	32
20841	28	4	32
20842	28	4	32
20843	28	4	32
20844	28	4	32
20845	28	4	32
20846	28	4	32
20847	28	4	32
20848	28	4	32
20849	28	4	32
20850	28	4	32
20851	28	4	32
20852	28	4	32
20853	28	4	32
20854	28	4	32
20855	28	4	32
20856	28	4	32
20857	28	4	32
20858	28	4	32
20859	28	4	32
20860	28	4	32
20861	28	4	32
20862	28	4	32
20863	28	4	32
20864	28	4	32
20865	28	4	32
20866	28	4	32
20867	28	4	32
20868	28	4	32
20869	28	4	32
20870	28	4	32
20871	28	4	32
20872	28	4	32
20873	28	4	32
20874	28	4	32
20875	28	4	32
20876	28	4	32
20877	28	4	32
20878	28	4	32
20879	28	4	32
20880	28	4	32
20881	28	4	32
20882	28	4	32
20883	28	4	32
20884	28	4	32
20885	28	4	32
20886	28	4	32
20887	28	4	32
20888	28	4	32
20889	28	4	32
20890	28	4	32
20891	28	4	32
20892	28	4	32
20893	28	4	32
20894	28	4	32
20895	28	4	32
20896	28	4	32
20897	28	4	32
20898	28	4	32
20899	28	4	32
20900	28	4	32
20901	28	4	32
20902	28	4	32
20903	28	4	32
20904	28	4	32
20905	28	4	32
20906	28	4	32
20907	28	4	32
20908	28	4	32
20909	28	4	32
20910	28	4	32
20911	28	4	32
20912	28	4	32
20913	28	4	32
20914	28	4	32
20915	28	4	32
20916	28	4	32
20917	28	4	32
20918	28	4	32
20919	28	4	32
20920	28	4	32
20921	28	4	32
20922	28	4	32
20923	28	4	32
20924	28	4	32
20925	28	4	32
20926	28	4	32
20927	28	4	32
20928	28	4	32
20929	28	4	32
20930	28	4	32
20931	28	4	32
20932	28	4	32
20933	28	4	32
20934	28	4	32
20935	28	4	32
20936	28	4	32
20937	28	4	32
20938	28	4	32
20939	28	4	32
20940	28	4	32
20941	28	4	32
20942	28	4	32
20943	28	4	32
20944	28	4	32
20945	28	4	32
20946	28	4	32
20947	28	4	32
20948	28	4	32
20949	28	4	32
20950	28	4	32
20951	28	4	32
20952	28	4	32
20953	28	4	32
20954	28	4	32
20955	28	4	32
20956	28	4	32
20957	28	4	32
20958	28	4	32
20959	28	4	32
20960	28	4	32
20961	28	4	32
20962	28	4	32
20963	28	4	32
20964	28	4	32
20965	28	4	32
20966	28	4	32
20967	28	4	32
20968	28	4	32
20969	28	4	32
20970	28	4	32
20971	28	4	32
20972	28	4	32
20973	28	4	32
20974	28	4	32
20975	28	4	32
20976	28	4	32
20977	28	4	32
20978	28	4	32
20979	28	4	32
20980	28	4	32
20981	28	4	32
20982	28	4	32
20983	28	4	32
20984	28	4	32
20985	28	4	32
20986	28	4	32
20987	28	4	32
20988	28	4	32
20989	28	4	32
20990	28	4	32
20991	28	4	32
20992	28	4	32
20993	28	4	32
20994	28	4	32
20995	28	4	32
20996	28	4	32
20997	28	4	32
20998	28	4	32
20999	28	4	32
21000	28	4	32
21001	28	4	32
21002	28	4	32
21003	28	4	32
21004	28	4	32
21005	28	4	32
21006	28	4	32
21007	28	4	32
21008	28	4	32
21009	28	4	32
21010	28	4	32
21011	28	4	32
21012	28	4	32
21013	28	4	32
21014	28	4	32
21015	28	4	32
21016	28	4	32
21017	28	4	32
21018	28	4	32
21019	28	4	32
21020	28	4	32
21021	28	4	32
21022	28	4	32
21023	28	4	32
21024	28	4	32
21025	28	4	32
21026	28	4	32
21027	28	4	32
21028	28	4	32
21029	28	4	32
21030	28	4	32
21031	28	4	32
21032	28	4	32
21033	28	4	32
21034	28	4	32
21035	28	4	32
21036	28	4	32
21037	28	4	32
21038	28	4	32
21039	28	4	32
21040	28	4	32
21041	28	4	32
21042	28	4	32
21043	28	4	32
21044	28	4	32
21045	28	4	32
21046	28	4	32
21047	28	4	32
21048	28	4	32
21049	28	4	32
21050	28	4	32
21051	28	4	32
21052	28	4	32
21053	28	4	32
21054	28	4	32
21055	28	4	32
21056	28	4	32
21057	28	4	32
21058	28	4	32
21059	28	4	32
21060	28	4	32
21061	28	4	32
21062	28	4	32
21063	28	4	32
21064	28	4	32
21065	28	4	32
21066	28	4	32
21067	28	4	32
21068	28	4	32
21069	28	4	32
21070	28	4	32
21071	28	4	32
21072	28	4	32
21073	28	4	32
21074	28	4	32
21075	28	4	32
21076	28	4	32
21077	28	4	32
21078	28	4	32
21079	28	4	32
21080	28	4	32
21081	28	4	32
21082	28	4	32
21083	28	4	32
21084	28	4	32
21085	28	4	32
21086	28	4	32
21087	28	4	32
21088	28	4	32
21089	28	4	32
21090	28	4	32
21091	28	4	32
21092	28	4	32
21093	28	4	32
21094	28	4	32
21095	28	4	32
21096	28	4	32
21097	28	4	32
21098	28	4	32
21099	28	4	32
21100	28	4	32
21101	28	4	32
21102	28	4	32
21103	28	4	32
21104	28	4	32
21105	28	4	32
21106	28	4	32
21107	28	4	32
21108	28	4	32
21109	28	4	32
21110	28	4	32
21111	28	4	32
21112	28	4	32
21113	28	4	32
21114	28	4	32
21115	28	4	32
21116	28	4	32
21117	28	4	32
21118	28	4	32
