MCS	NormalTCells	ActivatedTCells	TotalTCells
18899	13	32	45
18900	13	32	45
18901	13	32	45
18902	13	32	45
18903	13	32	45
18904	13	32	45
18905	13	32	45
18906	13	32	45
18907	13	32	45
18908	13	32	45
18909	13	32	45
18910	13	32	45
18911	13	32	45
18912	13	32	45
18913	13	32	45
18914	13	32	45
18915	13	32	45
18916	13	32	45
18917	13	32	45
18918	13	32	45
18919	13	32	45
18920	13	32	45
18921	13	32	45
18922	13	32	45
18923	13	32	45
18924	13	32	45
18925	13	32	45
18926	13	32	45
18927	13	32	45
18928	13	32	45
18929	13	32	45
18930	13	32	45
18931	13	32	45
18932	13	32	45
18933	13	32	45
18934	13	32	45
18935	13	32	45
18936	13	32	45
18937	13	32	45
18938	13	32	45
18939	13	32	45
18940	13	32	45
18941	13	32	45
18942	13	32	45
18943	13	32	45
18944	13	32	45
18945	13	32	45
18946	13	32	45
18947	13	32	45
18948	13	32	45
18949	13	32	45
18950	13	32	45
18951	13	32	45
18952	13	32	45
18953	13	32	45
18954	13	32	45
18955	13	32	45
18956	13	32	45
18957	13	32	45
18958	13	32	45
18959	13	32	45
18960	13	32	45
18961	13	32	45
18962	13	32	45
18963	13	32	45
18964	13	32	45
18965	13	32	45
18966	13	32	45
18967	13	32	45
18968	13	32	45
18969	13	32	45
18970	13	32	45
18971	13	32	45
18972	13	32	45
18973	13	32	45
18974	13	32	45
18975	13	32	45
18976	13	32	45
18977	13	32	45
18978	13	32	45
18979	13	32	45
18980	13	32	45
18981	13	32	45
18982	13	32	45
18983	13	32	45
18984	13	32	45
18985	13	32	45
18986	13	32	45
18987	13	32	45
18988	13	32	45
18989	13	32	45
18990	13	32	45
18991	13	32	45
18992	13	32	45
18993	13	32	45
18994	13	32	45
18995	13	32	45
18996	13	32	45
18997	13	32	45
18998	13	32	45
18999	13	32	45
19000	13	32	45
19001	13	32	45
19002	13	32	45
19003	13	32	45
19004	13	32	45
19005	13	32	45
19006	13	32	45
19007	13	32	45
19008	13	32	45
19009	13	32	45
19010	13	32	45
19011	13	32	45
19012	13	32	45
19013	13	32	45
19014	13	32	45
19015	13	32	45
19016	13	32	45
19017	13	32	45
19018	13	32	45
19019	13	32	45
19020	13	32	45
19021	13	32	45
19022	13	32	45
19023	13	32	45
19024	13	32	45
19025	13	32	45
19026	13	32	45
19027	13	32	45
19028	13	32	45
19029	13	32	45
19030	13	32	45
19031	13	32	45
19032	13	32	45
19033	13	32	45
19034	13	32	45
19035	13	32	45
19036	13	32	45
19037	13	32	45
19038	13	32	45
19039	13	32	45
19040	13	32	45
19041	13	32	45
19042	13	32	45
19043	13	32	45
19044	13	32	45
19045	13	32	45
19046	13	32	45
19047	13	32	45
19048	13	32	45
19049	13	32	45
19050	13	32	45
19051	13	32	45
19052	13	32	45
19053	13	32	45
19054	13	32	45
19055	13	32	45
19056	13	32	45
19057	13	32	45
19058	13	32	45
19059	13	32	45
19060	13	32	45
19061	13	32	45
19062	13	32	45
19063	13	32	45
19064	13	32	45
19065	13	32	45
19066	13	32	45
19067	13	32	45
19068	13	32	45
19069	13	32	45
19070	13	32	45
19071	13	32	45
19072	13	32	45
19073	13	32	45
19074	13	32	45
19075	13	32	45
19076	13	32	45
19077	13	32	45
19078	13	32	45
19079	13	32	45
19080	13	32	45
19081	13	32	45
19082	13	32	45
19083	13	32	45
19084	13	32	45
19085	13	32	45
19086	13	32	45
19087	13	32	45
19088	13	32	45
19089	13	32	45
19090	13	32	45
19091	13	32	45
19092	13	32	45
19093	13	32	45
19094	13	32	45
19095	13	32	45
19096	13	32	45
19097	13	32	45
19098	13	32	45
19099	13	32	45
19100	13	32	45
19101	13	32	45
19102	13	32	45
19103	13	32	45
19104	13	32	45
19105	13	32	45
19106	13	32	45
19107	13	32	45
19108	13	32	45
19109	13	32	45
19110	13	32	45
19111	13	32	45
19112	13	32	45
19113	13	32	45
19114	13	32	45
19115	13	32	45
19116	13	32	45
19117	13	32	45
19118	13	32	45
19119	13	32	45
19120	13	32	45
19121	13	32	45
19122	13	32	45
19123	13	32	45
19124	13	32	45
19125	13	32	45
19126	13	32	45
19127	13	32	45
19128	13	32	45
19129	13	32	45
19130	13	32	45
19131	13	32	45
19132	13	32	45
19133	13	32	45
19134	13	32	45
19135	13	32	45
19136	13	32	45
19137	13	32	45
19138	13	32	45
19139	13	32	45
19140	13	32	45
19141	13	32	45
19142	13	32	45
19143	13	32	45
19144	13	32	45
19145	13	32	45
19146	13	32	45
19147	13	32	45
19148	13	32	45
19149	13	32	45
19150	13	32	45
19151	13	32	45
19152	13	32	45
19153	13	32	45
19154	13	32	45
19155	13	32	45
19156	13	32	45
19157	13	32	45
19158	13	32	45
19159	13	32	45
19160	13	32	45
19161	13	32	45
19162	13	32	45
19163	13	32	45
19164	13	32	45
19165	13	32	45
19166	13	32	45
19167	13	32	45
19168	13	32	45
19169	13	32	45
19170	13	32	45
19171	13	32	45
19172	13	32	45
19173	13	32	45
19174	13	32	45
19175	13	32	45
19176	13	32	45
19177	13	32	45
19178	13	32	45
19179	13	32	45
19180	13	32	45
19181	13	32	45
19182	13	32	45
19183	13	32	45
19184	13	32	45
19185	13	32	45
19186	13	32	45
19187	13	32	45
19188	13	32	45
19189	13	32	45
19190	13	32	45
19191	13	32	45
19192	13	32	45
19193	13	32	45
19194	13	32	45
19195	13	32	45
19196	13	32	45
19197	13	32	45
19198	13	32	45
19199	13	32	45
19200	13	32	45
19201	13	32	45
19202	13	32	45
19203	13	32	45
19204	13	32	45
19205	13	32	45
19206	13	32	45
19207	13	32	45
19208	13	32	45
19209	13	32	45
19210	13	32	45
19211	13	32	45
19212	13	32	45
19213	13	32	45
19214	13	32	45
19215	13	32	45
19216	13	32	45
19217	13	32	45
19218	13	32	45
19219	13	32	45
19220	13	32	45
19221	13	32	45
19222	13	32	45
19223	13	32	45
19224	13	32	45
19225	13	32	45
19226	13	32	45
19227	13	32	45
19228	13	32	45
19229	13	32	45
19230	13	32	45
19231	13	32	45
19232	13	32	45
19233	13	32	45
19234	13	32	45
19235	13	32	45
19236	13	32	45
19237	13	32	45
19238	13	32	45
19239	13	32	45
19240	13	32	45
19241	13	32	45
19242	13	32	45
19243	13	32	45
19244	13	32	45
19245	13	32	45
19246	13	32	45
19247	13	32	45
19248	13	32	45
19249	13	32	45
19250	13	32	45
19251	13	32	45
19252	13	32	45
19253	13	32	45
19254	13	32	45
19255	13	32	45
19256	13	32	45
19257	13	32	45
19258	13	32	45
19259	13	32	45
19260	13	32	45
19261	13	32	45
19262	13	32	45
19263	13	32	45
19264	13	32	45
19265	13	32	45
19266	13	32	45
19267	13	32	45
19268	13	32	45
19269	13	32	45
19270	13	32	45
19271	13	32	45
19272	13	32	45
19273	13	32	45
19274	13	32	45
19275	13	32	45
19276	13	32	45
19277	13	32	45
19278	13	32	45
19279	13	32	45
19280	13	32	45
19281	13	32	45
19282	13	32	45
19283	13	32	45
19284	13	32	45
19285	13	32	45
19286	13	32	45
19287	13	32	45
19288	13	32	45
19289	13	32	45
19290	13	32	45
19291	13	32	45
19292	13	32	45
19293	13	32	45
19294	13	32	45
19295	13	32	45
19296	13	32	45
19297	13	32	45
19298	13	32	45
19299	13	32	45
19300	13	32	45
19301	13	32	45
19302	13	32	45
19303	13	32	45
19304	13	32	45
19305	13	32	45
19306	13	32	45
19307	13	32	45
19308	13	32	45
19309	13	32	45
19310	13	32	45
19311	13	32	45
19312	13	32	45
19313	13	32	45
19314	13	32	45
19315	13	32	45
19316	13	32	45
19317	13	32	45
19318	13	32	45
19319	13	32	45
19320	13	32	45
19321	13	32	45
19322	13	32	45
19323	13	32	45
19324	13	32	45
19325	13	32	45
19326	13	32	45
19327	13	32	45
19328	13	32	45
19329	13	32	45
19330	13	32	45
19331	13	32	45
19332	13	32	45
19333	13	32	45
19334	13	32	45
19335	13	32	45
19336	13	32	45
19337	13	32	45
19338	13	32	45
19339	13	32	45
19340	13	32	45
19341	13	32	45
19342	13	32	45
19343	13	32	45
19344	13	32	45
19345	13	32	45
19346	13	32	45
19347	13	32	45
19348	13	32	45
19349	13	32	45
19350	13	32	45
19351	13	32	45
19352	13	32	45
19353	13	32	45
19354	13	32	45
19355	13	32	45
19356	13	32	45
19357	13	32	45
19358	13	32	45
19359	13	32	45
19360	13	32	45
19361	13	32	45
19362	13	32	45
19363	13	32	45
19364	13	32	45
19365	13	32	45
19366	13	32	45
19367	13	32	45
19368	13	32	45
19369	13	32	45
19370	13	32	45
19371	13	32	45
19372	13	32	45
19373	13	32	45
19374	13	32	45
19375	13	32	45
19376	13	32	45
19377	13	32	45
19378	13	32	45
19379	13	32	45
19380	13	32	45
19381	13	32	45
19382	13	32	45
19383	13	32	45
19384	13	32	45
19385	13	32	45
19386	13	32	45
19387	13	32	45
19388	13	32	45
19389	13	32	45
19390	13	32	45
19391	13	32	45
19392	13	32	45
19393	13	32	45
19394	13	32	45
19395	13	32	45
19396	13	32	45
19397	13	32	45
19398	13	32	45
19399	13	32	45
19400	13	32	45
19401	13	32	45
19402	13	32	45
19403	13	32	45
19404	13	32	45
19405	13	32	45
19406	13	32	45
19407	13	32	45
19408	13	32	45
19409	13	32	45
19410	13	32	45
19411	13	32	45
19412	13	32	45
19413	13	32	45
19414	13	32	45
19415	13	32	45
19416	13	32	45
19417	13	32	45
19418	13	32	45
19419	13	32	45
19420	13	32	45
19421	13	32	45
19422	13	32	45
19423	13	32	45
19424	13	32	45
19425	13	32	45
19426	13	32	45
19427	13	32	45
19428	13	32	45
19429	13	32	45
19430	13	32	45
19431	13	32	45
19432	13	32	45
19433	13	32	45
19434	13	32	45
19435	13	32	45
19436	13	32	45
19437	13	32	45
19438	13	32	45
19439	13	32	45
19440	13	32	45
19441	13	32	45
19442	13	32	45
19443	13	32	45
19444	13	32	45
19445	13	32	45
19446	13	32	45
19447	13	32	45
19448	13	32	45
19449	13	32	45
19450	13	32	45
19451	13	32	45
19452	13	32	45
19453	13	32	45
19454	13	32	45
19455	13	32	45
19456	13	32	45
19457	13	32	45
19458	13	32	45
19459	13	32	45
19460	13	32	45
19461	13	32	45
19462	13	32	45
19463	13	32	45
19464	13	32	45
19465	13	32	45
19466	13	32	45
19467	13	32	45
19468	13	32	45
19469	13	32	45
19470	13	32	45
19471	13	32	45
19472	13	32	45
19473	13	32	45
19474	13	32	45
19475	13	32	45
19476	13	32	45
19477	13	32	45
19478	13	32	45
19479	13	32	45
19480	13	32	45
19481	13	32	45
19482	13	32	45
19483	13	32	45
19484	13	32	45
19485	13	32	45
19486	13	32	45
19487	13	32	45
19488	13	32	45
19489	13	32	45
19490	13	32	45
19491	13	32	45
19492	13	32	45
19493	13	32	45
19494	13	32	45
19495	13	32	45
19496	13	32	45
19497	13	32	45
19498	13	32	45
19499	13	32	45
19500	13	32	45
19501	13	32	45
19502	13	32	45
19503	13	32	45
19504	13	32	45
19505	13	32	45
19506	13	32	45
19507	13	32	45
19508	13	32	45
19509	13	32	45
19510	13	32	45
19511	13	32	45
19512	13	32	45
19513	13	32	45
19514	13	32	45
19515	13	32	45
19516	13	32	45
19517	13	32	45
19518	13	32	45
19519	13	32	45
19520	13	32	45
19521	13	32	45
19522	13	32	45
19523	13	32	45
19524	13	32	45
19525	13	32	45
19526	13	32	45
19527	13	32	45
19528	13	32	45
19529	13	32	45
19530	13	32	45
19531	13	32	45
19532	13	32	45
19533	13	32	45
19534	13	32	45
19535	13	32	45
19536	13	32	45
19537	13	32	45
19538	13	32	45
19539	13	32	45
19540	13	32	45
19541	13	32	45
19542	13	32	45
19543	13	32	45
19544	13	32	45
19545	13	32	45
19546	13	32	45
19547	13	32	45
19548	13	32	45
19549	13	32	45
19550	13	32	45
19551	13	32	45
19552	13	32	45
19553	13	32	45
19554	13	32	45
19555	13	32	45
19556	13	32	45
19557	13	32	45
19558	13	32	45
19559	13	32	45
19560	13	32	45
19561	13	32	45
19562	13	32	45
19563	13	32	45
19564	13	32	45
19565	13	32	45
19566	13	32	45
19567	13	32	45
19568	13	32	45
19569	13	32	45
19570	13	32	45
19571	13	32	45
19572	13	32	45
19573	13	32	45
19574	13	32	45
19575	13	32	45
19576	13	32	45
19577	13	32	45
19578	13	32	45
19579	13	32	45
19580	13	32	45
19581	13	32	45
19582	13	32	45
19583	13	32	45
19584	13	32	45
19585	13	32	45
19586	13	32	45
19587	13	32	45
19588	13	32	45
19589	13	32	45
19590	13	32	45
19591	13	32	45
19592	13	32	45
19593	13	32	45
19594	13	32	45
19595	13	32	45
19596	13	32	45
19597	13	32	45
19598	13	32	45
19599	13	32	45
19600	13	32	45
19601	13	32	45
19602	13	32	45
19603	13	32	45
19604	13	32	45
19605	13	32	45
19606	13	32	45
19607	13	32	45
19608	13	32	45
19609	13	32	45
19610	13	32	45
19611	13	32	45
19612	13	32	45
19613	13	32	45
19614	13	32	45
19615	13	32	45
19616	13	32	45
19617	13	32	45
19618	13	32	45
19619	13	32	45
19620	13	32	45
19621	13	32	45
19622	13	32	45
19623	13	32	45
19624	13	32	45
19625	13	32	45
19626	13	32	45
19627	13	32	45
19628	13	32	45
19629	13	32	45
19630	13	32	45
19631	13	32	45
19632	13	32	45
19633	13	32	45
19634	13	32	45
19635	13	32	45
19636	13	32	45
19637	13	32	45
19638	13	32	45
19639	13	32	45
19640	13	32	45
19641	13	32	45
19642	13	32	45
19643	13	32	45
19644	13	32	45
19645	13	32	45
19646	13	32	45
19647	13	32	45
19648	13	32	45
19649	13	32	45
19650	13	32	45
19651	13	32	45
19652	13	32	45
19653	13	32	45
19654	13	32	45
19655	13	32	45
19656	13	32	45
19657	13	32	45
19658	13	32	45
19659	13	32	45
19660	13	32	45
19661	13	32	45
19662	13	32	45
19663	13	32	45
19664	13	32	45
19665	13	32	45
19666	13	32	45
19667	13	32	45
19668	13	32	45
19669	13	32	45
19670	13	32	45
19671	13	32	45
19672	13	32	45
19673	13	32	45
19674	13	32	45
19675	13	32	45
19676	13	32	45
19677	13	32	45
19678	13	32	45
19679	13	32	45
19680	13	32	45
19681	13	33	46
19682	13	33	46
19683	13	33	46
19684	13	33	46
19685	13	33	46
19686	13	34	47
19687	13	35	48
19688	13	35	48
19689	13	36	49
19690	13	37	50
19691	13	37	50
19692	13	37	50
19693	13	37	50
19694	13	38	51
19695	13	38	51
19696	13	38	51
19697	13	38	51
19698	13	38	51
19699	13	38	51
19700	13	38	51
19701	13	39	52
19702	13	39	52
19703	13	39	52
19704	13	40	53
19705	13	40	53
19706	13	40	53
19707	13	40	53
19708	13	41	54
19709	13	41	54
19710	13	41	54
19711	13	41	54
19712	13	41	54
19713	13	41	54
19714	13	41	54
19715	13	42	55
19716	13	43	56
19717	13	43	56
19718	13	44	57
19719	13	44	57
19720	13	44	57
19721	13	44	57
19722	13	44	57
19723	13	44	57
19724	13	44	57
19725	13	44	57
19726	13	44	57
19727	13	44	57
19728	13	44	57
19729	13	44	57
19730	13	45	58
19731	13	45	58
19732	13	45	58
19733	13	45	58
19734	13	45	58
19735	13	45	58
19736	13	45	58
19737	13	45	58
19738	13	46	59
19739	13	46	59
19740	13	46	59
19741	13	46	59
19742	13	46	59
19743	13	46	59
19744	13	46	59
19745	13	46	59
19746	13	46	59
19747	13	46	59
19748	13	46	59
19749	13	46	59
19750	13	46	59
19751	13	46	59
19752	13	46	59
19753	13	46	59
19754	13	46	59
19755	13	46	59
19756	13	46	59
19757	13	46	59
19758	13	46	59
19759	13	47	60
19760	13	48	61
19761	13	48	61
19762	13	48	61
19763	13	48	61
19764	13	48	61
19765	13	48	61
19766	13	48	61
19767	13	48	61
19768	13	48	61
19769	13	48	61
19770	13	48	61
19771	13	48	61
19772	13	48	61
19773	13	48	61
19774	13	48	61
19775	13	48	61
19776	13	48	61
19777	13	48	61
19778	13	48	61
19779	13	48	61
19780	13	48	61
19781	13	48	61
19782	13	48	61
19783	13	48	61
19784	13	48	61
19785	13	48	61
19786	13	48	61
19787	13	48	61
19788	13	48	61
19789	13	48	61
19790	13	48	61
19791	13	48	61
19792	13	48	61
19793	13	48	61
19794	13	48	61
19795	13	48	61
19796	13	48	61
19797	13	48	61
19798	13	48	61
19799	13	48	61
19800	13	48	61
19801	13	48	61
19802	13	48	61
19803	13	48	61
19804	13	48	61
19805	13	48	61
19806	13	48	61
19807	13	48	61
19808	13	48	61
19809	13	48	61
19810	13	48	61
19811	13	48	61
19812	13	48	61
19813	13	48	61
19814	13	48	61
19815	13	48	61
19816	13	48	61
19817	13	48	61
19818	13	48	61
19819	13	48	61
19820	13	48	61
19821	13	48	61
19822	13	48	61
19823	13	48	61
19824	13	48	61
19825	13	48	61
19826	13	48	61
19827	13	48	61
19828	13	48	61
19829	13	48	61
19830	13	48	61
19831	13	48	61
19832	13	48	61
19833	13	48	61
19834	13	48	61
19835	13	48	61
19836	13	48	61
19837	13	48	61
19838	13	48	61
19839	13	48	61
19840	13	48	61
19841	13	48	61
19842	13	48	61
19843	13	48	61
19844	13	48	61
19845	13	48	61
19846	13	48	61
19847	13	48	61
19848	13	48	61
19849	13	48	61
19850	13	48	61
19851	13	48	61
19852	13	48	61
19853	13	48	61
19854	13	48	61
19855	13	48	61
19856	13	48	61
19857	13	48	61
19858	13	48	61
19859	13	48	61
19860	13	48	61
19861	13	48	61
19862	13	48	61
19863	13	48	61
19864	13	48	61
19865	13	48	61
19866	13	48	61
19867	13	48	61
19868	13	48	61
19869	13	48	61
19870	13	48	61
19871	13	48	61
19872	13	48	61
19873	13	48	61
19874	13	48	61
19875	13	48	61
19876	13	48	61
19877	13	48	61
19878	13	48	61
19879	13	48	61
19880	13	48	61
19881	13	48	61
19882	13	48	61
19883	13	48	61
19884	13	48	61
19885	13	48	61
19886	13	48	61
19887	13	48	61
19888	13	48	61
19889	13	48	61
19890	13	48	61
19891	13	48	61
19892	13	48	61
19893	13	48	61
19894	13	48	61
19895	13	48	61
19896	13	48	61
19897	13	48	61
19898	13	48	61
19899	13	48	61
19900	13	48	61
19901	13	48	61
19902	13	48	61
19903	13	48	61
19904	13	48	61
19905	13	48	61
19906	13	48	61
19907	13	48	61
19908	13	48	61
19909	13	48	61
19910	13	48	61
19911	13	48	61
19912	13	48	61
19913	13	48	61
19914	13	48	61
19915	13	48	61
19916	13	48	61
19917	13	48	61
19918	13	48	61
19919	13	48	61
19920	13	48	61
19921	13	48	61
19922	13	48	61
19923	13	48	61
19924	13	48	61
19925	13	48	61
19926	13	48	61
19927	13	48	61
19928	13	48	61
19929	13	48	61
19930	13	48	61
19931	13	48	61
19932	13	48	61
19933	13	48	61
19934	13	48	61
19935	13	48	61
19936	13	48	61
19937	13	48	61
19938	13	48	61
19939	13	48	61
19940	13	48	61
19941	13	48	61
19942	13	48	61
19943	13	48	61
19944	13	48	61
19945	13	48	61
19946	13	48	61
19947	13	48	61
19948	13	48	61
19949	13	48	61
19950	13	48	61
19951	13	48	61
19952	13	48	61
19953	13	48	61
19954	13	48	61
19955	13	48	61
19956	13	48	61
19957	13	48	61
19958	13	48	61
19959	13	48	61
19960	13	48	61
19961	13	48	61
19962	13	48	61
19963	13	48	61
19964	13	48	61
19965	13	48	61
19966	13	48	61
19967	13	48	61
19968	13	48	61
19969	13	48	61
19970	13	48	61
19971	13	48	61
19972	13	48	61
19973	13	48	61
19974	13	48	61
19975	13	48	61
19976	13	48	61
19977	13	48	61
19978	13	48	61
19979	13	48	61
19980	13	48	61
19981	13	48	61
19982	13	48	61
19983	13	48	61
19984	13	48	61
19985	13	48	61
19986	13	48	61
19987	13	48	61
19988	13	48	61
19989	13	48	61
19990	13	48	61
19991	13	48	61
19992	13	48	61
19993	13	48	61
19994	13	48	61
19995	13	48	61
19996	13	48	61
19997	13	48	61
19998	13	48	61
19999	13	48	61
20000	13	48	61
20001	13	48	61
20002	13	48	61
20003	13	48	61
20004	13	48	61
20005	13	48	61
20006	13	48	61
20007	13	48	61
20008	13	48	61
20009	13	48	61
20010	13	48	61
20011	13	48	61
20012	13	48	61
20013	13	48	61
20014	13	48	61
20015	13	48	61
20016	13	48	61
20017	13	48	61
20018	13	48	61
20019	13	48	61
20020	13	48	61
20021	13	48	61
20022	13	48	61
20023	13	48	61
20024	13	48	61
20025	13	48	61
20026	13	48	61
20027	13	48	61
20028	13	48	61
20029	13	48	61
20030	13	48	61
20031	13	48	61
20032	13	48	61
20033	13	48	61
20034	13	48	61
20035	13	48	61
20036	13	48	61
20037	13	48	61
20038	13	48	61
20039	13	48	61
20040	13	48	61
20041	13	48	61
20042	13	48	61
20043	13	48	61
20044	13	48	61
20045	13	48	61
20046	13	48	61
20047	13	48	61
20048	13	48	61
20049	13	48	61
20050	13	48	61
20051	13	48	61
20052	13	48	61
20053	13	48	61
20054	13	48	61
20055	13	48	61
20056	13	48	61
20057	13	48	61
20058	13	48	61
20059	13	48	61
20060	13	48	61
20061	13	48	61
20062	13	48	61
20063	13	48	61
20064	13	48	61
20065	13	48	61
20066	13	48	61
20067	13	48	61
20068	13	48	61
20069	13	48	61
20070	13	48	61
20071	13	48	61
20072	13	48	61
20073	13	48	61
20074	13	48	61
20075	13	48	61
20076	13	48	61
20077	13	48	61
20078	13	48	61
20079	13	48	61
20080	13	48	61
20081	13	48	61
20082	13	48	61
20083	13	48	61
20084	13	48	61
20085	13	48	61
20086	13	48	61
20087	13	48	61
20088	13	48	61
20089	13	48	61
20090	13	48	61
20091	13	48	61
20092	13	48	61
20093	13	48	61
20094	13	48	61
20095	13	48	61
20096	13	48	61
20097	13	48	61
20098	13	48	61
20099	13	48	61
20100	13	48	61
20101	13	48	61
20102	13	48	61
20103	13	48	61
20104	13	48	61
20105	13	48	61
20106	13	48	61
20107	13	48	61
20108	13	48	61
20109	13	48	61
20110	13	48	61
20111	13	48	61
20112	13	48	61
20113	13	48	61
20114	13	48	61
20115	13	48	61
20116	13	48	61
20117	13	48	61
20118	13	48	61
20119	13	48	61
20120	13	48	61
20121	13	48	61
20122	13	48	61
20123	13	48	61
20124	13	48	61
20125	13	48	61
20126	13	48	61
20127	13	48	61
20128	13	48	61
20129	13	48	61
20130	13	48	61
20131	13	48	61
20132	13	48	61
20133	13	48	61
20134	13	48	61
20135	13	48	61
20136	13	48	61
20137	13	48	61
20138	13	48	61
20139	13	48	61
20140	13	48	61
20141	13	48	61
20142	13	48	61
20143	13	48	61
20144	13	48	61
20145	13	48	61
20146	13	48	61
20147	13	48	61
20148	13	48	61
20149	13	48	61
20150	13	48	61
20151	13	48	61
20152	13	48	61
20153	13	48	61
20154	13	48	61
20155	13	48	61
20156	13	48	61
20157	13	48	61
20158	13	48	61
20159	13	48	61
