MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
52933	1478920.0	347313.8585289986	37646.1325625077	1863879.9910915063
52934	1478840.0	347458.2082972966	37504.00774214126	1863802.2160394378
52935	1479020.0	347531.0233070363	37548.52133947541	1864099.5446465118
52936	1480410.0	347247.63931034243	35210.62647104089	1862868.2657813835
52937	1479610.0	347425.9576988045	36452.92810982413	1863488.8858086288
52938	1479590.0	346871.2893475603	36600.72304514964	1863062.01239271
52939	1479620.0	347064.80174654856	36458.47316038242	1863143.274906931
52940	1479820.0	347497.9073375044	36011.990793189034	1863329.8981306935
52941	1479350.0	347118.29143803794	37143.75460186071	1863612.0460398986
52942	1479700.0	347540.20387691905	36578.92699925433	1863819.1308761735
52943	1479560.0	347935.82353251864	36791.96907273115	1864287.79260525
52944	1480120.0	347340.72579903057	35879.237713035545	1863339.9635120663
52945	1479820.0	347669.7797060606	36161.21210334066	1863650.9918094012
52946	1479460.0	347842.60886604193	36788.07611514174	1864090.6849811836
52947	1480100.0	348251.9584992679	35689.69066301943	1864041.6491622874
52948	1479240.0	348174.0841790393	37670.761999136594	1865084.8461781759
52949	1479210.0	347653.7072808295	37302.13419183099	1864165.8414726607
52950	1479710.0	347436.38839725865	36216.93417706876	1863363.3225743275
52951	1479840.0	348045.75149004225	36579.636585598346	1864465.3880756407
52952	1479460.0	348195.55205228383	37647.827990742226	1865303.380043026
52953	1479600.0	348095.098255166	37208.55523166974	1864903.6534868358
52954	1479200.0	348328.6649560718	37510.58883711725	1865039.253793189
52955	1480100.0	348028.569654189	36240.55406019965	1864369.1237143888
52956	1480030.0	348438.73621312896	36550.48331451748	1865019.2195276464
52957	1480030.0	348242.7417648222	36426.298833163455	1864699.0405979857
52958	1480070.0	348404.5525627711	36333.49130708171	1864808.0438698528
52959	1479900.0	348471.11487279757	36426.65828455589	1864797.7731573535
52960	1480210.0	348377.8603964799	36567.77692030824	1865155.637316788
52961	1479130.0	348762.33365824906	37656.376443210465	1865548.7101014596
52962	1480670.0	348448.60607782257	35106.55309206981	1864225.1591698923
52963	1479480.0	348413.4923939406	37109.27217749006	1865002.7645714306
52964	1479770.0	348296.47091560176	36531.41810232744	1864597.8890179293
52965	1478830.0	348154.78994289174	38062.38943670294	1865047.1793795947
52966	1479760.0	347740.6516632693	36740.96786233975	1864241.619525609
52967	1479790.0	347976.1677907849	36448.00897029694	1864214.176761082
52968	1479300.0	348193.3569620526	37545.63347412739	1865038.99043618
52969	1479680.0	348857.9899017023	36851.46546604665	1865389.455367749
52970	1479700.0	348130.1709950284	36831.14487767831	1864661.3158727067
52971	1479750.0	348070.988177458	36963.78037131042	1864784.7685487685
52972	1479890.0	348387.0321745937	36726.50367423601	1865003.53584883
52973	1478940.0	348106.3620924879	38345.50079221837	1865391.8628847064
52974	1478730.0	347937.1303133119	38360.089046444045	1865027.219359756
52975	1478790.0	348348.43072370155	38243.43122053018	1865381.8619442317
52976	1479270.0	348214.2938227485	37583.412044613506	1865067.7058673622
52977	1479610.0	348066.81620835554	37448.12946648977	1865124.9456748455
52978	1479470.0	347646.3959641917	37313.12660072377	1864429.5225649155
52979	1479500.0	347948.1365345057	36856.65083403728	1864304.787368543
52980	1479520.0	348165.2295394707	36940.46813143301	1864625.6976709038
52981	1479660.0	348050.57687825983	36618.73856083432	1864329.3154390943
52982	1479240.0	347789.7109657898	37428.307646586036	1864458.018612376
52983	1479250.0	347850.4261409479	37572.96549815772	1864673.3916391057
52984	1480080.0	347858.1422374234	36486.27057816135	1864424.4128155848
52985	1480140.0	348638.5943019867	36376.82589260454	1865155.4201945914
52986	1480500.0	348133.48926098197	35814.72161416663	1864448.2108751487
52987	1480170.0	348522.47078882175	36304.03142840922	1864996.502217231
52988	1479470.0	348335.2208176837	37688.60897319624	1865493.82979088
52989	1480280.0	348200.87291791564	36159.295275183686	1864640.1681930993
52990	1480060.0	348174.14507600706	36639.30268636439	1864873.4477623715
52991	1479780.0	348022.87182761816	37179.00587002776	1864981.877697646
52992	1479450.0	348000.5672815395	37789.018486379646	1865239.5857679192
52993	1479380.0	347749.7300624265	37974.57100635482	1865104.3010687814
52994	1478990.0	348416.66990827065	38687.52814862499	1866094.1980568958
52995	1478420.0	347949.67053432594	39508.43268471857	1865878.1032190446
52996	1479330.0	347868.6905844614	37677.328789736785	1864876.0193741983
52997	1479430.0	348034.0400760178	37750.5424310785	1865214.5825070962
52998	1478590.0	347813.2157569681	38705.572242579074	1865108.787999547
52999	1479960.0	348269.46945016965	36640.378980714595	1864869.8484308843
53000	1479800.0	348171.6543488355	37130.7620031503	1865102.416351986
53001	1479360.0	348121.16238950164	37399.47305893118	1864880.635448433
53002	1479580.0	348015.7911980175	37351.684245693905	1864947.4754437115
53003	1480640.0	348377.61149565567	35603.70007516089	1864621.3115708167
53004	1479960.0	348456.0522808751	36882.941346736625	1865298.9936276118
53005	1479670.0	348437.35119566665	37425.49086291838	1865532.842058585
53006	1479720.0	348433.1681036774	37232.59253258089	1865385.7606362584
53007	1479700.0	348506.0513782035	36746.92365763709	1864952.9750358406
53008	1479240.0	348771.04662536754	37635.65940376691	1865646.7060291346
53009	1479940.0	348821.7412785859	36600.102313653624	1865361.8435922395
53010	1479520.0	348549.97057788185	37424.15130356501	1865494.1218814468
53011	1479110.0	348834.8174199997	38090.464813643484	1866035.2822336433
53012	1479420.0	348479.78297012503	37489.01929985877	1865388.8022699838
53013	1479250.0	348553.4182512783	37915.75067720958	1865719.168928488
53014	1479970.0	348988.59785430244	36652.13701764878	1865610.7348719514
53015	1480000.0	348681.46120105864	36946.71588148747	1865628.177082546
53016	1479920.0	348444.829413864	37072.62775056501	1865437.4571644291
53017	1479910.0	348599.6063350769	36792.05610447418	1865301.6624395512
53018	1480070.0	348995.2792457083	36491.05991009128	1865556.3391557997
53019	1480080.0	348895.9106766944	36803.902445603744	1865779.813122298
53020	1479940.0	348779.35232174577	36983.916277702374	1865703.2685994483
53021	1479950.0	348786.64027429064	36837.65819899883	1865574.2984732895
53022	1479840.0	348536.0172168386	37121.2174952362	1865497.234712075
53023	1479890.0	348960.6428660289	37044.14019765711	1865894.783063686
53024	1479190.0	348959.21796871925	38277.085908699955	1866426.3038774193
53025	1479590.0	348997.1449130191	37571.02004957036	1866158.1649625895
53026	1479880.0	349136.7626889748	37262.39711312082	1866279.1598020957
53027	1480250.0	348887.4049287289	36896.74635808449	1866034.1512868134
53028	1479690.0	349029.37083677266	37395.83927826374	1866115.2101150365
53029	1479950.0	348811.0725630575	37015.46954258927	1865776.5421056468
53030	1480400.0	349077.87998017384	36095.29571729683	1865573.1756974708
53031	1479910.0	348849.4704566639	36853.79770382744	1865613.2681604915
53032	1480250.0	349022.8567379701	36561.84808530961	1865834.7048232798
53033	1480120.0	348928.90632795746	36807.0183070231	1865855.9246349805
53034	1480340.0	349083.17573634785	36358.39604281355	1865781.5717791615
53035	1480450.0	349239.5565719215	36366.39133435616	1866055.9479062776
53036	1479890.0	349370.4883157333	37665.06758735515	1866925.5559030885
53037	1480560.0	349549.7323756455	36348.56771542982	1866458.3000910752
53038	1480340.0	349045.67187555594	36359.51114759926	1865745.1830231552
53039	1480760.0	349052.9351091291	35890.87355320837	1865703.8086623375
53040	1481190.0	348300.7906270364	34976.04582070577	1864466.8364477423
53041	1480430.0	348202.06021026353	36555.78539229202	1865187.8456025557
53042	1480980.0	348936.7751942621	35091.137068377866	1865007.91226264
53043	1479960.0	349181.51528457174	36806.47145610623	1865947.986740678
53044	1480360.0	349325.04136308207	36205.34184626653	1865890.3832093487
53045	1480320.0	349318.5729349497	36604.824377236655	1866243.3973121864
53046	1480390.0	349543.9401187305	36399.905479436566	1866333.845598167
53047	1480450.0	349460.3563114814	36245.34847317438	1866155.704784656
53048	1480710.0	349507.36795951956	35918.83410128765	1866136.2020608073
53049	1480410.0	349401.71060924645	36561.30199949024	1866373.0126087368
53050	1480530.0	349543.25874959695	36719.61301326839	1866792.8717628655
53051	1480540.0	349445.55315867875	36241.0385038954	1866226.591662574
53052	1480710.0	348825.61197202763	35775.68847535469	1865311.3004473825
53053	1479930.0	349368.48948850174	37345.94147511467	1866644.4309636164
53054	1480950.0	348757.0593142986	35881.47829831345	1865588.5376126121
53055	1480840.0	349085.451779575	35932.81231828412	1865858.2640978592
53056	1481410.0	349169.5701401168	35019.63177327125	1865599.201913388
53057	1481060.0	349433.76656793983	35689.345691232884	1866183.1122591728
53058	1480690.0	349227.7075917401	36387.401028691675	1866305.1086204317
53059	1480580.0	349375.833259148	36573.54249401571	1866529.3757531638
53060	1480100.0	349837.49061989126	37267.04490357748	1867204.5355234689
53061	1480470.0	349942.0251692121	36842.78740293026	1867254.8125721423
53062	1480910.0	349923.2088192389	35857.02800414234	1866690.2368233814
53063	1480890.0	349771.40984968044	35996.26007579849	1866657.669925479
53064	1480420.0	350253.0901252478	36738.886854641605	1867411.9769798894
53065	1480970.0	350752.981601766	35778.6966420876	1867501.6782438536
53066	1480430.0	350420.15428612	36839.10310653271	1867689.2573926528
53067	1480740.0	350881.30096384784	36077.341548984696	1867698.6425128325
53068	1480650.0	350844.66653280536	36290.04622349283	1867784.7127562982
53069	1480910.0	350715.1167323789	35929.895492726646	1867555.0122251057
53070	1480480.0	350419.26434508053	36777.12416452938	1867676.38850961
53071	1481050.0	350415.7177058153	35680.58078258415	1867146.2984883995
53072	1480330.0	349876.71595288086	36967.15022629156	1867173.8661791724
53073	1480430.0	349661.62883948645	36840.5379775606	1866932.1668170472
53074	1480030.0	349977.8762063791	37482.88121698832	1867490.7574233674
53075	1480810.0	349881.2310607568	36410.51726809441	1867101.7483288513
53076	1480730.0	350088.6971278488	36308.96257206099	1867127.6596999099
53077	1480310.0	349959.7752783761	36985.2081542954	1867254.9834326715
53078	1480000.0	349896.1041284387	37520.04628578259	1867416.1504142215
53079	1480510.0	349768.99257400766	36848.16350496083	1867127.1560789687
53080	1480140.0	349758.21460808156	37462.68604095676	1867360.9006490384
53081	1479770.0	349968.419188082	38004.80170251365	1867743.2208905956
53082	1480590.0	349535.32792552863	36455.03713415761	1866580.3650596864
53083	1480370.0	349988.2919703962	37089.66356659657	1867447.9555369928
53084	1479840.0	350225.4148848974	38056.38133953675	1868121.7962244342
53085	1480580.0	350076.38032665034	36815.6361892604	1867472.0165159106
53086	1480430.0	350096.9483796463	36937.61646105006	1867464.5648406963
53087	1480020.0	350137.0760483821	37554.97623904317	1867712.0522874254
53088	1479760.0	349552.4279543469	38303.73685360857	1867616.1648079555
53089	1479860.0	349947.4008487796	37817.61595231306	1867625.0168010928
53090	1479650.0	349590.4416839769	38449.706944142235	1867690.1486281191
53091	1480670.0	349823.16597930994	36638.70419654646	1867131.8701758564
53092	1480180.0	349894.5112168186	37569.53881919704	1867644.0500360157
53093	1480370.0	349980.00148836663	37138.61628222279	1867488.6177705894
53094	1480200.0	349899.3108869998	37253.54114810616	1867352.852035106
53095	1481290.0	350117.3251532917	35843.716468452185	1867251.041621744
53096	1481440.0	349897.1814194254	35426.79322946962	1866763.974648895
53097	1480130.0	350445.5439758047	37311.27823368908	1867886.8222094937
53098	1480480.0	350026.9579117538	36779.69753251062	1867286.6554442644
53099	1480400.0	349820.3081852759	36902.71771836735	1867123.025903643
53100	1480190.0	349550.3900493381	37130.044912045414	1866870.4349613835
53101	1481010.0	349826.46900806134	35980.68529609998	1866817.1543041612
53102	1479820.0	349664.3962376998	38019.83592668985	1867504.2321643897
53103	1479900.0	350060.5848793769	37808.0505762939	1867768.6354556708
53104	1479920.0	349682.7769647972	38148.764429910516	1867751.5413947077
53105	1480570.0	349894.2847428019	36571.66706109303	1867035.951803895
53106	1480780.0	350086.8385492768	36353.48848646099	1867220.3270357377
53107	1480630.0	349716.7233004458	37288.43347863527	1867635.156779081
53108	1480390.0	349732.1837876402	37538.14939786098	1867660.3331855012
53109	1480240.0	350523.36823022715	37944.39650538581	1868707.764735613
53110	1480760.0	350346.80513260677	37057.84877654427	1868164.653909151
53111	1480940.0	350113.46086737956	36265.539766460715	1867319.0006338402
53112	1481370.0	349654.22915327386	35827.899076138274	1866852.1282294123
53113	1481250.0	349618.3888563516	35791.23842785979	1866659.6272842113
53114	1480820.0	350075.9470953038	36785.990699052345	1867681.9377943561
53115	1481220.0	349861.9914323292	36118.11504223908	1867200.1064745681
53116	1480580.0	349461.90516202967	36706.25064622844	1866748.155808258
53117	1480050.0	349501.31409536605	37611.93175874505	1867163.2458541112
53118	1480630.0	349876.4510289253	36968.01582530636	1867474.4668542317
53119	1480540.0	349775.7644910365	37203.947944758984	1867519.7124357955
53120	1480520.0	349678.4000892797	37276.26553287497	1867474.6656221547
53121	1481110.0	349532.8586500219	36133.882679018425	1866776.7413290404
53122	1480870.0	349077.7702285314	36506.24250702938	1866454.0127355608
53123	1481570.0	349145.5962834134	35465.120426718786	1866180.7167101323
53124	1481390.0	349194.30644108326	35908.66887300566	1866492.975314089
53125	1480850.0	349181.5173853968	36630.101444862084	1866661.618830259
53126	1481110.0	349496.10607967124	36347.933938379865	1866954.0400180512
53127	1480410.0	349326.8379577621	37529.74076595972	1867266.578723722
53128	1480710.0	349420.5207815137	37168.80037431256	1867299.3211558263
53129	1480790.0	349491.4591573597	36533.71075828589	1866815.1699156456
53130	1480550.0	349575.2268298086	37154.528068789514	1867279.7548985982
53131	1481380.0	349956.21505611454	35732.25972527405	1867068.4747813886
53132	1481550.0	349530.1839937898	35269.35902999161	1866349.5430237814
53133	1480930.0	349634.4954457413	36292.09841326374	1866856.593859005
53134	1480540.0	349881.47008798894	36860.12338898552	1867281.5934769744
53135	1481060.0	349788.7987360765	35937.979059716454	1866786.777795793
53136	1480770.0	349826.8804613256	36708.35864775174	1867305.2391090775
53137	1481170.0	350183.0829071358	35959.35649981053	1867312.4394069463
53138	1481040.0	349823.69130955305	36247.063496665214	1867110.7548062182
53139	1480160.0	350097.649709488	37538.866392745986	1867796.516102234
53140	1480160.0	349902.38425754936	37789.676573323086	1867852.0608308725
53141	1481120.0	349544.191685951	36081.76027919195	1866745.951965143
53142	1480870.0	349958.8069786003	35836.6155937931	1866665.4225723934
