MCS	ContactEnergy	VolumeEnergy	SurfaceEnergy	TotalEnergy
10205	199230.0	7207.982373681007	5218.04940474889	211656.0317784299
10206	199070.0	7316.737851254729	5403.255544436688	211789.99339569142
10207	199050.0	6939.686599724082	5543.127310957352	211532.81391068143
10208	199210.0	6963.154974310746	5291.2855080352165	211464.44048234596
10209	199210.0	7492.934516585519	5341.916187663446	212044.85070424897
10210	199060.0	7248.715763288637	5774.9909729918	212083.70673628044
10211	198650.0	7359.121024157939	6517.107772730524	212526.22879688846
10212	199210.0	7344.275598540989	5484.531156232115	212038.8067547731
10213	199240.0	7284.418731905607	5553.955883681774	212078.37461558738
10214	198990.0	7413.694978389976	5909.797423499986	212313.49240188996
10215	199050.0	7636.6583235898	5823.702103484538	212510.36042707434
10216	199090.0	7089.378217883495	5805.443332551513	211984.821550435
10217	199190.0	7259.306405350653	5688.214536955929	212137.52094230658
10218	199290.0	7375.872169133363	5449.252563818009	212115.12473295137
10219	198980.0	7072.910767715512	5917.988834235584	211970.8996019511
10220	199490.0	7132.6465892196575	5147.376993743819	211770.02358296348
10221	199360.0	7192.386266641406	5403.199004590861	211955.58527123227
10222	199440.0	6888.3016749807575	5396.222434164374	211724.52410914513
10223	199340.0	6605.852981168864	5538.993510471191	211484.84649164006
10224	199680.0	6827.019669763831	5070.477168896468	211577.4968386603
10225	199390.0	6899.853918194858	5602.225194283528	211892.0791124784
10226	199320.0	7237.202825766144	5691.634044124512	212248.83686989066
10227	199830.0	6918.228646811185	5049.965485347784	211798.19413215897
10228	199600.0	7282.679484524851	5317.182568816934	212199.86205334179
10229	199640.0	6929.267140329903	5334.4633762934245	211903.73051662333
10230	199330.0	6827.452814039862	5794.113454553299	211951.56626859316
10231	199350.0	7041.08534446088	5704.6872538665775	212095.77259832746
10232	199500.0	6473.094190211123	5509.961958031636	211483.05614824276
10233	199270.0	6917.736615143804	6089.682748263876	212277.41936340768
10234	199600.0	6977.261031005619	5669.578883800132	212246.83991480575
10235	199250.0	7208.037471730349	6112.564968005463	212570.6024397358
10236	199580.0	6726.356525696901	5631.863905748178	211938.22043144508
10237	199450.0	6324.66699966797	5939.05119833973	211713.7181980077
10238	199450.0	6220.368452664552	5982.496393535694	211652.86484620025
10239	199190.0	6816.056328412233	6506.218663866457	212512.2749922787
10240	199320.0	7150.644849628297	6295.2383157549775	212765.88316538327
10241	199600.0	7132.6529219523945	5620.151720573485	212352.80464252588
10242	199830.0	6863.251466710208	5351.970161710924	212045.22162842113
10243	199870.0	7189.42424092078	5292.168506832968	212351.59274775375
10244	199860.0	7505.294817887334	5398.024050500535	212763.31886838787
10245	199820.0	6753.557480141608	5504.70626648661	212078.26374662822
10246	199600.0	7010.173340659676	5836.573037285998	212446.74637794567
10247	199310.0	7093.091045986948	6437.935799880943	212841.0268458679
10248	199650.0	6998.219110389327	5915.628462477471	212563.8475728668
10249	199580.0	7827.202076074755	6039.485154505819	213446.68723058057
10250	199920.0	7766.030397006398	5553.089591226308	213239.1199882327
10251	199710.0	7341.734026187187	5956.15798608691	213007.8920122741
10252	199800.0	7152.138395440852	5690.059522878146	212642.197918319
10253	199740.0	7883.303662404505	5736.9880500939325	213360.29171249844
10254	199920.0	7813.88634492745	5473.5570952130365	213207.4434401405
10255	200120.0	7670.28736561173	5289.8584926693	213080.14585828103
10256	199770.0	8080.473775357095	5966.6147962457035	213817.0885716028
10257	199850.0	7688.472840763716	5948.011102124001	213486.48394288772
10258	200280.0	7153.378647524951	5002.444266605307	212435.82291413026
10259	199980.0	7299.083604254847	5602.913216708985	212881.99682096383
10260	199920.0	7326.42189383143	5630.488423084316	212876.91031691575
10261	199900.0	7769.874691624282	5637.677512578375	213307.55220420266
10262	199990.0	7576.769391322596	5709.211870891741	213275.98126221434
10263	199940.0	7371.570461863739	5742.284490260063	213053.8549521238
10264	199920.0	7892.351836381567	5681.257474127924	213493.6093105095
10265	199810.0	7454.597294783307	5857.636224807939	213122.23351959125
10266	200200.0	7851.4054941582435	5508.382302462414	213559.78779662066
10267	199850.0	7401.284167935228	6088.288147270505	213339.57231520573
10268	199980.0	7391.839114316826	5888.515613662603	213260.35472797943
10269	200130.0	7854.27036076886	5758.8267828084645	213743.09714357732
10270	199980.0	8254.480426517403	5953.278528943483	214187.7589554609
10271	200200.0	7634.281576439826	5767.879294753075	213602.1608711929
10272	200130.0	7648.616289753554	5796.977242021821	213575.59353177538
10273	200150.0	8150.795473303733	5799.390232637525	214100.18570594126
10274	200530.0	7587.505490310577	5212.063036472537	213329.5685267831
10275	200110.0	7480.75809767106	5827.120331964688	213417.87842963575
10276	200120.0	7323.3803675287345	5893.759406470344	213337.13977399908
10277	200120.0	7461.673569414852	5901.096728332923	213482.77029774777
10278	200520.0	7634.0002445281425	5415.219583713915	213569.21982824206
10279	200560.0	7560.430316269485	5558.888805996976	213679.31912226646
10280	200210.0	8078.771707002161	5958.594435239793	214247.36614224195
10281	200620.0	7405.790011208592	5409.614655938349	213435.40466714694
10282	200100.0	7608.108039252547	6288.984908009297	213997.09294726184
10283	200850.0	7639.4296332971135	5186.194558654679	213675.6241919518
10284	200640.0	7768.928949531255	5487.969629126019	213896.89857865727
10285	200370.0	8024.922597008845	6079.1647660778835	214474.08736308673
10286	200920.0	7817.777517839422	5230.098352910136	213967.87587074956
10287	200720.0	7649.530486954463	5505.255161332898	213874.78564828736
10288	200880.0	7645.948252539238	5473.518430688127	213999.46668322737
10289	200760.0	7409.4964656709635	5512.6660233180155	213682.16248898898
10290	200580.0	7313.394337027421	5733.862020863162	213627.25635789058
10291	200590.0	7374.163244172087	5940.317314644635	213904.48055881672
10292	201110.0	6995.1545893876755	5091.175378633488	213196.32996802116
10293	200610.0	7791.419337029656	5945.969543197716	214347.38888022737
10294	200890.0	7369.943647376349	5493.97496708174	213753.9186144581
10295	200680.0	7558.631039104512	5920.998454913206	214159.62949401772
10296	200900.0	7123.127950812777	5383.876853371912	213407.0048041847
10297	200920.0	6946.830195352522	5461.572315013327	213328.40251036585
10298	200540.0	6852.1883192622045	6175.300946369825	213567.48926563203
10299	200870.0	7114.684428284963	5648.239747079206	213632.92417536417
10300	200620.0	7217.907357840886	6030.5768302083015	213868.4841880492
10301	200860.0	7277.828479251912	5586.196102424874	213724.0245816768
10302	200760.0	7599.694487327797	5782.568638968514	214142.2631262963
10303	200750.0	7271.995425839996	5936.898663828324	213958.89408966832
10304	201100.0	7008.002295606857	5430.810703533061	213538.81299913992
10305	201150.0	7482.944802265702	5344.04960483691	213976.9944071026
10306	201340.0	7647.589983843354	5146.745496150397	214134.33547999375
10307	200810.0	7181.313232459215	6116.67207052029	214107.9853029795
10308	200920.0	6920.120788958011	5794.7837799284025	213634.9045688864
10309	200750.0	7706.278964985249	6219.87021639914	214676.1491813844
10310	200910.0	7246.561175152747	5832.7112713162205	213989.27244646897
10311	200930.0	7408.40993197271	5911.156321108283	214249.566253081
10312	200970.0	7250.040453035472	5864.3673424070585	214084.40779544253
10313	201270.0	7546.668309793895	5606.710948729597	214423.3792585235
10314	200890.0	7266.361771878874	6019.810340026452	214176.17211190533
10315	201140.0	7257.986770850694	5799.6175618315465	214197.60433268224
10316	201160.0	6896.713022590702	5705.261973293673	213761.97499588437
10317	201120.0	7287.380958312278	5807.595662824751	214214.97662113703
10318	201160.0	7296.092644055461	5807.4020914468565	214263.49473550232
10319	200940.0	7160.264385362243	5960.346973344276	214060.61135870652
10320	201060.0	7123.936869656754	6078.673220667988	214262.61009032474
10321	200930.0	6758.306485457433	6152.203936825972	213840.5104222834
10322	201410.0	6788.87632253216	5474.212561019813	213673.08888355197
10323	201220.0	7358.804797628982	5831.428122682264	214410.23292031125
10324	201110.0	7709.176429180516	5998.4323514509015	214817.60878063142
10325	200970.0	7575.350180199457	6406.636873084935	214951.9870532844
10326	201100.0	7597.830887721939	6177.216701408033	214875.04758912997
10327	200950.0	7895.20841075675	6584.530364822713	215429.73877557946
10328	201430.0	7893.05274136932	5652.632790185162	214975.68553155448
10329	201175.0	7407.7081407290825	6040.539249732974	214623.24739046206
10330	201135.0	7196.785311350686	6091.364626545692	214423.14993789638
10331	201005.0	7571.681195372803	6142.562089507119	214719.24328487992
10332	201230.0	7449.405451608909	5763.806434918661	214443.21188652757
10333	201550.0	7823.684657817794	5186.187810944975	214559.87246876277
10334	201180.0	7139.044532688422	5637.824466794846	213956.86899948327
10335	201005.0	7679.8451989014575	6042.334180244361	214727.17937914582
10336	201055.0	7146.022853219038	5745.135521170741	213946.15837438978
10337	200895.0	6853.823456914251	6169.3352489118115	213918.15870582606
10338	200935.0	7322.332828190265	5926.934074749588	214184.26690293985
10339	201125.0	7232.349975370889	5503.529574574786	213860.87954994568
10340	201020.0	7253.495314848697	5934.636440348113	214208.1317551968
10341	201060.0	6985.71705052731	5624.633444090141	213670.35049461745
10342	200840.0	7316.6581572602445	6236.85401035531	214393.51216761555
10343	201210.0	7389.78714853627	5580.3069760184735	214180.09412455474
10344	200975.0	7379.53780884025	6011.795312934555	214366.3331217748
10345	201000.0	7554.39492501886	6028.5855099215405	214582.9804349404
10346	201350.0	7095.698096962733	5498.5796465101885	213944.27774347292
10347	201165.0	7691.241002814932	5831.292767543346	214687.53377035828
10348	201175.0	7226.209723508073	5825.072195180692	214226.28191868876
10349	201275.0	6722.960330514325	5340.688710667309	213338.64904118163
10350	200935.0	6404.035128826363	6072.932625117246	213411.9677539436
10351	200965.0	6579.0941907708475	6063.2986871752655	213607.3928779461
10352	201165.0	7079.9301951807865	5802.803268347052	214047.73346352784
10353	201525.0	7488.417583444243	5191.522940028517	214204.94052347276
10354	201405.0	7108.639847357845	5558.719546107168	214072.359393465
10355	201085.0	7531.737671290612	5945.244190815429	214561.98186210604
10356	201625.0	6968.012263738638	5211.14587808348	213804.15814182212
10357	201195.0	7225.068299994891	5713.948771049909	214134.0170710448
10358	201365.0	7353.414541898383	5589.365402329422	214307.7799442278
10359	201635.0	7000.922015575779	5114.293271217321	213750.2152867931
10360	201730.0	6895.2684434373805	4930.525073149765	213555.79351658715
10361	201380.0	7225.355841169221	5554.576463130943	214159.93230430016
10362	201065.0	7209.829800507141	6043.431486991758	214318.2612874989
10363	201400.0	6775.958197122527	5589.101841947122	213765.06003906965
10364	201460.0	6565.294452035887	5518.587124686746	213543.88157672263
10365	201130.0	7025.083133118314	5826.973746366275	213982.0568794846
10366	201430.0	6802.3410708141455	5403.310399951006	213635.65147076515
10367	201345.0	6646.221364183439	5670.827213978919	213662.04857816236
10368	201215.0	6522.776678936643	5851.849756374431	213589.62643531107
10369	201495.0	6677.880542600615	5512.291697380424	213685.17223998104
10370	201815.0	7055.268421178771	5105.789357439207	213976.05777861798
10371	201155.0	7007.02840366037	6012.107250811241	214174.1356544716
10372	201725.0	6406.150831231935	5186.581301001424	213317.73213223336
10373	201515.0	6872.890563817782	5557.552669805882	213945.44323362366
10374	201685.0	6605.17122354926	5334.44964929804	213624.6208728473
10375	201665.0	6688.837994752539	5168.023127542401	213521.86112229494
10376	202005.0	6995.544624986214	4981.572963565995	213982.1175885522
10377	201805.0	6899.571738639934	5173.675193314266	213878.2469319542
10378	201735.0	6268.816521992994	5203.854362243728	213207.67088423672
10379	201595.0	6409.490866219712	5583.746192152321	213588.23705837203
10380	201945.0	6293.465613300068	4973.6940250432235	213212.1596383433
10381	201575.0	6962.961336659355	5788.517389429908	214326.47872608926
10382	201775.0	7075.507905377162	5365.669563192932	214216.1774685701
10383	201865.0	7028.517962886108	5324.448877425457	214217.96684031156
10384	201795.0	6574.836510406894	5397.610235218017	213767.4467456249
10385	201425.0	6936.3170711939165	6052.364396885096	214413.681468079
10386	201995.0	7179.600270247174	5255.99141730956	214430.59168755673
10387	202125.0	6899.446582725359	5019.205080664542	214043.6516633899
10388	201715.0	6948.400793174369	5672.2871256721555	214335.68791884652
10389	201775.0	6518.076480390591	5440.002981594589	213733.07946198518
10390	201615.0	7345.19231808008	5899.379865643277	214859.57218372336
10391	201895.0	6815.264892546547	5394.514907373523	214104.77979992007
10392	201905.0	6423.765280755324	5374.545021539961	213703.3103022953
10393	201625.0	7182.883042642934	5757.302195332304	214565.18523797524
10394	201905.0	6804.79179271133	5209.453718007717	213919.24551071905
10395	201425.0	7013.462630814029	6179.320367201872	214617.7829980159
10396	202065.0	7387.8856921439	5325.054760303174	214777.94045244707
10397	201915.0	7285.523554520769	5598.961288262217	214799.484842783
10398	202095.0	7045.678662402643	5284.454011210764	214425.1326736134
10399	201855.0	7275.805582745088	5633.823606072401	214764.6291888175
10400	201895.0	7355.583613948984	5837.559976458142	215088.14359040713
10401	201965.0	6976.907821321947	5639.890683970007	214581.79850529195
10402	201855.0	7022.630377715541	5837.678034415876	214715.30841213142
10403	201945.0	6972.377480944706	5863.4687399395625	214780.84622088427
10404	202050.0	6548.036376187665	5645.81384945981	214243.85022564747
10405	202070.0	7369.670921476645	5562.747945201991	215002.41886667864
10406	202180.0	7122.034115163697	5542.966083447973	214845.00019861167
10407	202320.0	6828.900485752238	5214.678553919366	214363.5790396716
10408	202080.0	7201.51244199471	5723.869632570131	215005.38207456484
10409	201740.0	7609.868152836425	6255.360220691364	215605.2283735278
10410	202020.0	7833.231572439981	5828.473137134279	215681.70470957426
10411	201980.0	7327.9563842770585	5978.381269946985	215286.33765422404
