MCS 	 D_Dynabead 	 D_TCell 
598	0.0008568043916118786	8.141653872461654e-06
599	0.0008569976277713078	8.129860914179848e-06
600	0.0008569757983135006	8.112097383094011e-06
601	0.0008567678691787934	8.100838780397783e-06
602	0.0008566099900246367	8.098597633574725e-06
603	0.0008566086793726904	8.104969413166005e-06
604	0.000856409211361445	8.10882556773701e-06
605	0.0008562555687913021	8.119934200588672e-06
606	0.0008560862703959152	8.122023732000297e-06
607	0.0008560452463461586	8.131182022465604e-06
608	0.0008561118299915669	8.146741146003272e-06
609	0.0008563258336392928	8.145064349763717e-06
610	0.0008569374698027103	8.139492313027065e-06
611	0.0008576988156410891	8.135301833786134e-06
612	0.0008585963119276713	8.129013211200149e-06
613	0.0008593342099599626	8.110263289284774e-06
614	0.0008601154495854353	8.090128903989249e-06
615	0.0008606857871095702	8.071165970197702e-06
616	0.0008614307979838074	8.057079674532841e-06
617	0.0008622759600097873	8.036639996814627e-06
618	0.0008629458750461926	8.02630851186363e-06
619	0.0008634189448526585	8.013460651657033e-06
620	0.0008640301550307568	8.000701867750328e-06
621	0.0008645900979044804	7.98382547490063e-06
622	0.0008651028310109542	7.965515871116685e-06
623	0.0008652802330358818	7.947444547335299e-06
624	0.0008654450150191847	7.93244933053766e-06
625	0.0008657563962540599	7.922302292267235e-06
626	0.0008661951530632993	7.90843394151696e-06
627	0.0008666019290479102	7.89384842226489e-06
628	0.000867022409104272	7.875906320661014e-06
629	0.0008674569326937357	7.859222417768885e-06
630	0.0008679947729515559	7.843188418443012e-06
631	0.0008685405279250927	7.824570736579047e-06
632	0.0008689650325003342	7.804521182225461e-06
633	0.0008694905258843331	7.783176680200751e-06
634	0.0008698735937376648	7.76704010611752e-06
635	0.0008701245932140253	7.754473283223257e-06
636	0.000870266291244486	7.738619901114564e-06
637	0.0008702202832654144	7.722595233701499e-06
638	0.0008700965597984604	7.699799721631758e-06
639	0.0008697603266993112	7.672466739041812e-06
640	0.0008694223568440749	7.649082094418061e-06
641	0.0008693668219363965	7.618119321508006e-06
642	0.0008692680356120191	7.591536125467464e-06
643	0.0008691606621076529	7.567566615756397e-06
644	0.0008690286232160198	7.533496349736377e-06
645	0.0008687176502395393	7.503258424943475e-06
646	0.0008686100673846391	7.4751750905134e-06
647	0.0008684918678952472	7.447276885127643e-06
648	0.0008685608615102329	7.423779758999527e-06
649	0.0008685666377932251	7.395351961112773e-06
650	0.0008686289210751916	7.367180150371437e-06
651	0.0008687478575510624	7.341754959797007e-06
652	0.0008688771792414842	7.315411464142386e-06
653	0.0008689919925717836	7.271929881840857e-06
654	0.0008689957135191482	7.232121561049228e-06
655	0.0008690695143457845	7.194812183103499e-06
656	0.0008690746268407554	7.158468488914261e-06
657	0.0008689718331722448	7.123017921862317e-06
658	0.0008688177287269382	7.084904076025943e-06
659	0.0008686001350147621	7.0434367371546995e-06
660	0.0008683763517141327	7.008308519111325e-06
661	0.0008680829834469683	6.985176686192847e-06
662	0.000867798834220766	6.970748898409265e-06
663	0.0008677904851503332	6.961396904903321e-06
664	0.0008676477748577921	6.954740854442931e-06
665	0.0008675938954963325	6.949283828972295e-06
666	0.0008676518932018765	6.940188538507026e-06
667	0.0008677701122112223	6.937042895073476e-06
668	0.0008678453081126172	6.93602653802271e-06
669	0.0008678032966504472	6.938718110502106e-06
670	0.0008676303736270629	6.939436662922146e-06
671	0.0008675258880998404	6.9414996091003625e-06
672	0.0008671667200717707	6.943085585507634e-06
673	0.0008669908990885404	6.949826787218135e-06
674	0.0008667540312406811	6.9530315507488335e-06
675	0.00086632831584172	6.958475868963494e-06
676	0.0008657941644931051	6.967200470069618e-06
677	0.0008652844345783032	6.975746149513857e-06
678	0.0008647923731844886	6.980560652951115e-06
679	0.0008641467972007733	6.987055691633895e-06
680	0.0008635900828691846	6.996649229751479e-06
681	0.0008631440983375944	7.003621182736696e-06
682	0.0008624396409366081	7.00947020028905e-06
683	0.0008617404760473715	7.012667208126076e-06
684	0.0008611489643804417	7.007456769746952e-06
685	0.0008605185924779625	6.995766502404096e-06
686	0.0008601095751920887	6.983494581654484e-06
687	0.0008598739261478533	6.972632776082853e-06
688	0.0008598290496201794	6.964223954838784e-06
689	0.0008597970010601789	6.950938868270603e-06
690	0.0008595696167536386	6.931347274081861e-06
691	0.0008593088867312037	6.912847656594143e-06
692	0.0008590277347947714	6.900203880999994e-06
693	0.0008589239078018946	6.888760312593741e-06
694	0.0008589288623076785	6.870003399247445e-06
695	0.000859018565266917	6.853585009211613e-06
696	0.0008591975832009942	6.833598921548407e-06
697	0.0008592710163499327	6.816888167479202e-06
698	0.0008593313026922731	6.801732188202763e-06
699	0.0008594992631035142	6.801082816515328e-06
700	0.0008594563284371844	6.791252775705183e-06
701	0.0008594285365673801	6.782595550590428e-06
702	0.0008592989772724108	6.7737614946178586e-06
703	0.0008592947682104063	6.766355808710114e-06
704	0.0008592394625715589	6.760554942041224e-06
705	0.0008593266012417625	6.749393571094358e-06
706	0.0008594139831283186	6.741761294824778e-06
707	0.0008594387228056094	6.733751097680557e-06
708	0.000859372029974393	6.7335380340109035e-06
709	0.0008590735700913794	6.7285235569278496e-06
710	0.0008586828774341857	6.720745771979385e-06
711	0.0008585387754738596	6.703884661255781e-06
712	0.0008582691505455355	6.68661505004333e-06
713	0.0008580612775118438	6.662817980020971e-06
714	0.0008577354801898261	6.643938248729415e-06
715	0.000857447660018631	6.628335868816989e-06
716	0.000857318160259949	6.616002049082885e-06
717	0.0008570903775669782	6.603807601791332e-06
718	0.000856866741959234	6.598870514655668e-06
719	0.0008565885923590177	6.591398744234489e-06
720	0.0008562597833842322	6.581402009438442e-06
721	0.0008558479578640042	6.566614898519706e-06
722	0.000855485395107172	6.5454217255223855e-06
723	0.0008549609913319143	6.521684933660172e-06
724	0.0008545450745219948	6.492174142373435e-06
725	0.0008540184390853704	6.4624530516406885e-06
726	0.0008535536557729509	6.43159451710687e-06
727	0.0008530195908316887	6.406214615161751e-06
728	0.0008525774507355138	6.383734590420087e-06
729	0.0008521512512181362	6.371369906717789e-06
730	0.0008517564435736155	6.355296691431261e-06
731	0.0008514551142907985	6.3422513499853634e-06
732	0.0008512792227711277	6.32667985227903e-06
733	0.000851214108873554	6.312895680288747e-06
734	0.0008511776653210912	6.301245635008201e-06
735	0.0008509955881551424	6.294849536076745e-06
736	0.0008507660548405812	6.291268312724758e-06
737	0.0008505141483512725	6.281205882975857e-06
738	0.0008501431949261536	6.267654215744947e-06
739	0.0008497636435009893	6.257960890902575e-06
740	0.0008494910038558102	6.24644683688454e-06
741	0.0008491009369572193	6.2386462431678514e-06
742	0.0008487533280481453	6.226458698678737e-06
743	0.0008483960626190842	6.216589962099999e-06
744	0.0008480899974493499	6.213880346284917e-06
745	0.0008478102598259297	6.202393254272652e-06
746	0.0008475052530339088	6.194280007385465e-06
747	0.0008471823936665366	6.186222449398109e-06
748	0.0008468190697168025	6.171486627102857e-06
749	0.0008462150308278749	6.1605071569104535e-06
750	0.0008456765675629364	6.146007332818829e-06
751	0.0008451466259780326	6.132974206478943e-06
752	0.0008444946244822397	6.113831368509415e-06
753	0.00084374651568627	6.096654946514106e-06
754	0.0008430282221393812	6.081650594011978e-06
755	0.0008421897059662679	6.078440238029005e-06
756	0.0008413026861393471	6.080654614537978e-06
757	0.0008404842805479719	6.081412908107552e-06
758	0.0008398119948073464	6.079709003747893e-06
759	0.0008389841136690038	6.0724880208316475e-06
760	0.0008381599945463218	6.063739199410677e-06
761	0.0008373455453561372	6.048452243919176e-06
762	0.0008364867627555145	6.03524647613621e-06
763	0.0008355736154109605	6.0229845845413055e-06
764	0.0008346227934510928	6.013073405616339e-06
765	0.0008336474074452054	6.0040554802299255e-06
766	0.0008328862079108096	5.994066221597646e-06
767	0.000832137066782757	5.981525663821257e-06
768	0.0008312874799299569	5.976074331592146e-06
769	0.000830301831431363	5.9666816965521194e-06
770	0.0008293779383712551	5.95298412263164e-06
771	0.0008285019145304727	5.9486800125972965e-06
772	0.0008275276206335005	5.9423180528393534e-06
773	0.0008265559255723051	5.934772382170236e-06
774	0.0008257050396916503	5.930343695719608e-06
775	0.0008249130745106026	5.927810600147336e-06
776	0.0008240771126686572	5.918239918559301e-06
777	0.0008230439292461242	5.909482606493304e-06
778	0.0008219635973565946	5.904345938718287e-06
779	0.0008208621741609848	5.906037538382978e-06
780	0.0008197762938952881	5.910231930624126e-06
781	0.0008187134984688169	5.917381648962338e-06
782	0.0008176369310251019	5.924738523269779e-06
783	0.0008165569870073885	5.934047850369455e-06
784	0.0008154250263182531	5.9485336739028486e-06
785	0.0008143909196972073	5.955910754972105e-06
786	0.0008133557499825464	5.959821632347653e-06
787	0.0008123827721365185	5.967699034570997e-06
788	0.0008115572679130486	5.976212293723684e-06
789	0.000810750489469397	5.979700541102301e-06
790	0.0008097874671047325	5.981913257284542e-06
791	0.0008088024799522749	5.977286597998249e-06
792	0.000807860634566734	5.97401409342361e-06
793	0.000806827154643179	5.97019542800162e-06
794	0.0008057216600328449	5.973425538675087e-06
795	0.0008045135502363638	5.972350788934897e-06
796	0.0008032658958057537	5.966946920481384e-06
797	0.0008021062965293619	5.9627095550766714e-06
798	0.0008008080001979055	5.9534677476727574e-06
799	0.0007995684844974841	5.945219028346139e-06
800	0.0007981967859872537	5.939387073068688e-06
801	0.000796763285739429	5.927083292446836e-06
802	0.0007952781526140139	5.905046735072133e-06
803	0.0007937867597703275	5.887911641749545e-06
804	0.0007923649055716867	5.8753771572053095e-06
805	0.0007907933554517181	5.863641171669913e-06
806	0.0007891273029810967	5.852509496979338e-06
807	0.0007875123486192782	5.849584750809542e-06
808	0.0007859349819032608	5.842310710893295e-06
809	0.0007842394108772823	5.839485894075391e-06
810	0.0007825272834278599	5.838969168090359e-06
811	0.0007809024648234768	5.83060204870538e-06
812	0.0007793105059243257	5.81708460523809e-06
813	0.0007778321565950582	5.801275157578336e-06
814	0.0007764151734027096	5.782538306376514e-06
815	0.0007749512743439564	5.771440801830956e-06
816	0.0007735821858873602	5.762509017489062e-06
817	0.0007722124449136787	5.754251782848198e-06
818	0.0007708250624190319	5.751217254796617e-06
819	0.0007695189362558363	5.744384207699432e-06
820	0.0007683347102961536	5.736879398570795e-06
821	0.0007672037794251037	5.731218285245775e-06
822	0.0007658642124742959	5.726932698962033e-06
823	0.00076460974757038	5.718695707320543e-06
824	0.0007633465912873982	5.7120917065886745e-06
825	0.0007619638568287773	5.709093949274396e-06
826	0.0007604826848552231	5.697378547077445e-06
827	0.0007589642208196362	5.685940957717011e-06
828	0.0007575361907361159	5.670636997015625e-06
829	0.0007560524196875484	5.65672227336337e-06
830	0.0007546647209819034	5.643773676954218e-06
831	0.000753300423308557	5.6311416999232455e-06
832	0.0007519670944712968	5.618284216286647e-06
833	0.0007507091611832411	5.613938066340559e-06
834	0.000749425571558977	5.610886745201462e-06
835	0.0007481199442443329	5.61101709136343e-06
836	0.0007469486700543509	5.612719584417842e-06
837	0.0007459037804139155	5.6146730059106e-06
838	0.0007448952489623275	5.61545000749598e-06
839	0.0007438229607298237	5.617439867729525e-06
840	0.0007426420974995032	5.6183903802714754e-06
841	0.0007414286848384739	5.620325409819218e-06
842	0.0007402147645404324	5.6211814334728845e-06
843	0.0007388905128460347	5.621515581457213e-06
844	0.0007376288840002167	5.621576564902143e-06
845	0.0007362839160198213	5.618285959955618e-06
846	0.000734945377111815	5.619064205184982e-06
847	0.0007336460263578669	5.614965168314714e-06
848	0.000732379160957921	5.608106709428798e-06
849	0.0007311213867704247	5.596453162145676e-06
850	0.0007298029043463432	5.5878098076864785e-06
851	0.0007285637324382894	5.582624184361826e-06
852	0.00072737391932093	5.577512691785772e-06
853	0.0007261712301465682	5.56842415620329e-06
854	0.0007250032558388547	5.553196436583163e-06
855	0.0007238720626139442	5.538302944845614e-06
856	0.0007227726645921929	5.528424045937188e-06
857	0.0007216946990912495	5.516125054257867e-06
858	0.000720716010568351	5.50972314526805e-06
859	0.0007196879881821172	5.50809295835242e-06
860	0.000718797153797354	5.504205199080197e-06
861	0.0007178828774175215	5.495949720984569e-06
862	0.0007168716484575852	5.479337941608331e-06
863	0.0007158973425219936	5.468483361072559e-06
864	0.0007149275077729487	5.4585154752322436e-06
865	0.0007139430399476274	5.45443558426432e-06
866	0.0007129958941172124	5.447493609192723e-06
867	0.0007120975152215809	5.441198326900631e-06
868	0.0007112033705515163	5.438645579138597e-06
869	0.0007103133813489648	5.434122437136186e-06
870	0.0007094857162755667	5.430191124672277e-06
871	0.0007086408656781837	5.422612509800357e-06
872	0.0007077281293110211	5.417842130933451e-06
873	0.0007068258376946554	5.409949483594667e-06
874	0.000706002316476611	5.403790723230287e-06
875	0.000705241800978689	5.392068806221105e-06
876	0.0007044088982644839	5.380905168408774e-06
877	0.0007035389350593216	5.373851976755956e-06
878	0.0007026535571406374	5.36744737892543e-06
879	0.0007018080264697791	5.362067303061113e-06
880	0.0007009235901885623	5.3585727986318565e-06
881	0.0007000242869111428	5.3586309616278545e-06
882	0.0006990660548675666	5.3582031267737e-06
883	0.0006980383659241247	5.3605028364740304e-06
884	0.0006970394578468814	5.3578571033875785e-06
885	0.0006959736126460002	5.359905559782231e-06
886	0.0006949266571907619	5.362714026759333e-06
887	0.0006939773046722831	5.363839706601207e-06
888	0.0006930011755163773	5.364250908490601e-06
889	0.0006920605658769076	5.358680369500405e-06
890	0.0006911164316517384	5.352239708423395e-06
891	0.0006901760495203343	5.3527300805065895e-06
892	0.0006891905479238686	5.347773482730395e-06
893	0.0006881877448463374	5.341465159322812e-06
894	0.0006871519605362556	5.333011964568954e-06
895	0.0006861739835301601	5.327955767629219e-06
896	0.000685216361869498	5.323135202467045e-06
897	0.0006842610303657911	5.316480554846347e-06
898	0.0006833394316840026	5.311966468764349e-06
899	0.0006823434137484643	5.3109040585083455e-06
900	0.0006813059145444348	5.31038432873729e-06
901	0.0006803982283168986	5.3059891931642335e-06
902	0.0006794838907700903	5.30345822218808e-06
903	0.0006784628137124565	5.304194606031565e-06
904	0.0006774990570632942	5.3018252395558675e-06
905	0.0006765574798812825	5.296749829957452e-06
906	0.0006756737756690048	5.288879548772185e-06
907	0.0006747472067135179	5.285428295378326e-06
908	0.0006737852329426476	5.287025893687753e-06
909	0.0006727284472951252	5.284367799966237e-06
910	0.0006717152637486746	5.285675793515338e-06
911	0.0006707967310425928	5.283781869887634e-06
912	0.0006698323639608595	5.2808886363555e-06
913	0.0006687766990267774	5.279463513039793e-06
914	0.0006676771523122186	5.272702547311086e-06
915	0.0006665762734065684	5.266868782810024e-06
916	0.000665544840257953	5.259710884177377e-06
